,Date,Stock,StockChange,SentimentValue,SentimentChange
0,2018-09-01,365.63999939,0.0,0.401554945,0.0
1,2018-09-02,364.6200027467578,-1.019996643242223,0.41488068200000006,0.01332573700000006
2,2018-09-03,364.1100044251367,-0.509998321621083,0.327465556,-0.08741512600000007
3,2018-09-04,363.6000061035156,-0.509998321621083,0.353086667,0.02562111100000003
4,2018-09-05,341.17999267578125,-22.420013427734375,0.359225556,0.006138888999999981
5,2018-09-06,346.4599914550781,5.279998779296875,0.255367778,-0.10385777800000001
6,2018-09-07,348.67999267578125,2.220001220703125,0.34338,0.08801222200000003
7,2018-09-08,348.5449981689453,-0.1349945068359375,0.341355556,-0.002024444000000014
8,2018-09-09,348.47750091552734,-0.06749725341796875,0.33953846200000004,-0.0018170939999999636
9,2018-09-10,348.4100036621094,-0.06749725341796875,0.364452809,0.024914346999999948
10,2018-09-11,355.92999267578125,7.519989013671875,0.339421111,-0.02503169799999999
11,2018-09-12,369.95001220703125,14.02001953125,0.260518889,-0.07890222200000002
12,2018-09-13,368.1499938964844,-1.800018310546875,0.219367778,-0.04115111099999996
13,2018-09-14,364.55999755859375,-3.589996337890625,0.31041428600000004,0.09104650800000003
14,2018-09-15,357.4550018310547,-7.1049957275390625,0.38102247200000006,0.07060818600000002
15,2018-09-16,353.90250396728516,-3.5524978637695312,0.252816667,-0.12820580500000006
16,2018-09-17,350.3500061035156,-3.5524978637695312,0.158458889,-0.094357778
17,2018-09-18,367.6499938964844,17.29998779296875,0.35829777799999996,0.19983888899999996
18,2018-09-19,366.9599914550781,-0.69000244140625,0.23756111100000002,-0.12073666699999994
19,2018-09-20,365.3599853515625,-1.600006103515625,0.34227666700000003,0.10471555600000002
20,2018-09-21,361.1900024414063,-4.169982910156193,0.447115556,0.10483888899999999
21,2018-09-22,365.3999938964844,4.209991455078068,0.26677,-0.18034555600000002
22,2018-09-23,367.50498962402344,2.1049957275390625,0.34286777799999996,0.07609777799999995
23,2018-09-24,369.6099853515625,2.1049957275390625,0.26155,-0.08131777799999995
24,2018-09-25,369.42999267578125,-0.17999267578125,0.24616222199999999,-0.015387778000000019
25,2018-09-26,377.8800048828125,8.45001220703125,0.32334,0.07717777800000003
26,2018-09-27,380.7099914550781,2.829986572265625,0.36778777799999995,0.04444777799999994
27,2018-09-28,374.1300048828125,-6.579986572265625,0.252211828,-0.11557594999999993
28,2018-09-29,377.7799987792969,3.649993896484375,0.311458621,0.059246792999999964
29,2018-09-30,379.60499572753906,1.8249969482421875,0.318742222,0.007283601000000028
30,2018-10-01,381.42999267578125,1.8249969482421875,0.271102222,-0.047640000000000016
31,2018-10-02,377.1400146484375,-4.28997802734375,0.29570555600000004,0.024603334000000032
32,2018-10-03,377.0499877929688,-0.09002685546869316,0.293742222,-0.0019633340000000388
33,2018-10-04,363.6499938964844,-13.399993896484432,0.38246444399999996,0.08872222199999996
34,2018-10-05,351.3500061035156,-12.29998779296875,0.249156667,-0.13330777699999996
35,2018-10-06,350.2250061035156,-1.125,0.250891111,0.0017344440000000017
36,2018-10-07,349.6625061035156,-0.5625,0.777266667,0.5263755560000001
37,2018-10-08,349.1000061035156,-0.5625,0.33188666699999997,-0.44538000000000005
38,2018-10-09,355.7099914550781,6.6099853515625,0.325928889,-0.005957777999999969
39,2018-10-10,325.8900146484375,-29.819976806640625,0.154038889,-0.17189
40,2018-10-11,321.1000061035156,-4.790008544921875,0.215972222,0.06193333299999998
41,2018-10-12,339.55999755859375,18.459991455078125,0.359091111,0.14311888900000003
42,2018-10-13,336.3450012207031,-3.214996337890625,0.175273333,-0.18381777800000001
43,2018-10-14,334.7375030517578,-1.6074981689453125,0.29178333300000003,0.11651000000000003
44,2018-10-15,333.1300048828125,-1.6074981689453125,0.258561111,-0.03322222200000002
45,2018-10-16,346.3999938964844,13.269989013671875,0.220148889,-0.038412222000000024
46,2018-10-17,364.70001220703125,18.300018310546875,0.28315999999999997,0.06301111099999998
47,2018-10-18,346.7099914550781,-17.990020751953125,0.254614444,-0.028545555999999972
48,2018-10-19,332.6700134277344,-14.03997802734375,0.297438889,0.04282444499999999
49,2018-10-20,331.1050109863281,-1.56500244140625,0.204726667,-0.09271222199999998
50,2018-10-21,330.322509765625,-0.782501220703125,0.224876667,0.02015
51,2018-10-22,329.5400085449219,-0.782501220703125,0.271662222,0.046785555000000006
52,2018-10-23,333.1600036621094,3.6199951171875,0.259633333,-0.012028888999999987
53,2018-10-24,301.8299865722656,-31.33001708984375,0.300567778,0.040934444999999986
54,2018-10-25,312.8699951171875,11.040008544921875,0.2186,-0.08196777800000002
55,2018-10-26,299.8299865722656,-13.040008544921875,0.30903,0.09043000000000004
56,2018-10-27,292.3349914550781,-7.4949951171875,0.28554555600000003,-0.023484443999999993
57,2018-10-28,288.5874938964844,-3.74749755859375,0.348454444,0.06290888799999994
58,2018-10-29,284.8399963378906,-3.74749755859375,0.34873222200000004,0.0002777780000000618
59,2018-10-30,285.80999755859375,0.970001220703125,0.562241111,0.21350888899999992
60,2018-10-31,301.7799987792969,15.970001220703125,0.8036744440000001,0.24143333300000014
61,2018-11-01,317.3800048828125,15.600006103515625,0.23436444399999998,-0.5693100000000001
62,2018-11-02,309.1000061035156,-8.279998779296875,0.284067778,0.049703334000000016
63,2018-11-03,312.27000427246094,3.1699981689453125,0.225543333,-0.05852444499999998
64,2018-11-04,313.8550033569336,1.5849990844726562,0.338743333,0.11319999999999997
65,2018-11-05,315.44000244140625,1.5849990844726562,0.24595777800000002,-0.09278555499999996
66,2018-11-06,310.8399963378906,-4.600006103515625,0.33250555600000004,0.08654777800000002
67,2018-11-07,327.5,16.660003662109375,0.36516111100000004,0.032655555
68,2018-11-08,317.9200134277344,-9.579986572265625,0.18776555600000003,-0.177395555
69,2018-11-09,303.4700012207031,-14.45001220703125,0.238548889,0.05078333299999996
70,2018-11-10,298.77000427246094,-4.6999969482421875,0.317397802,0.07884891300000002
71,2018-11-11,296.42000579833984,-2.3499984741210938,0.447134831,0.129737029
72,2018-11-12,294.07000732421875,-2.3499984741210938,0.36149444399999997,-0.08564038700000004
73,2018-11-13,294.3999938964844,0.329986572265625,0.384363333,0.022868889000000003
74,2018-11-14,286.7300109863281,-7.66998291015625,0.273018889,-0.11134444399999999
75,2018-11-15,290.05999755859375,3.329986572265625,0.20181111100000002,-0.07120777799999997
76,2018-11-16,286.2099914550781,-3.850006103515625,0.306383333,0.10457222199999996
77,2018-11-17,278.4049987792969,-7.80499267578125,0.308243333,0.0018600000000000283
78,2018-11-18,274.50250244140625,-3.902496337890625,0.38556044,0.077317107
79,2018-11-19,270.60000610351557,-3.902496337890682,0.281364045,-0.104196395
80,2018-11-20,266.98001098632807,-3.6199951171875,0.260715556,-0.020648488999999992
81,2018-11-21,262.1300048828125,-4.850006103515568,0.318442391,0.057726834999999976
82,2018-11-22,260.4750061035156,-1.654998779296875,0.376161364,0.05771897300000001
83,2018-11-23,258.82000732421875,-1.654998779296875,0.394023333,0.017861968999999978
84,2018-11-24,260.125,1.30499267578125,0.330804444,-0.063218889
85,2018-11-25,260.7774963378906,0.652496337890625,0.263326087,-0.06747835699999999
86,2018-11-26,261.42999267578125,0.652496337890625,0.611023864,0.347697777
87,2018-11-27,266.6300048828125,5.20001220703125,0.559182222,-0.051841641999999966
88,2018-11-28,282.6499938964844,16.019989013671875,0.358786667,-0.200395555
89,2018-11-29,288.75,6.100006103515625,0.302522222,-0.056264444999999996
90,2018-11-30,286.1300048828125,-2.6199951171875,0.360864444,0.058342222
91,2018-12-01,288.2149963378906,2.084991455078125,0.38476222200000004,0.023897778000000036
92,2018-12-02,289.2574920654297,1.0424957275390625,0.29959,-0.08517222200000002
93,2018-12-03,290.29998779296875,1.0424957275390625,0.284646667,-0.014943333000000003
94,2018-12-04,275.32998657226557,-14.970001220703182,0.32243,0.037783332999999975
95,2018-12-05,279.10499572753906,3.7750091552734943,0.348255556,0.025825556000000027
96,2018-12-06,282.8800048828125,3.7750091552734375,0.25408444399999996,-0.09417111200000006
97,2018-12-07,265.1400146484375,-17.739990234375,0.305565556,0.05148111200000005
98,2018-12-08,267.4200134277344,2.279998779296875,0.340256667,0.034691111
99,2018-12-09,268.5600128173828,1.1399993896484375,0.25868444399999996,-0.08157222300000005
100,2018-12-10,269.70001220703125,1.1399993896484375,0.260245556,0.0015611120000000311
101,2018-12-11,265.32000732421875,-4.3800048828125,0.362398889,0.10215333300000001
102,2018-12-12,274.8800048828125,9.55999755859375,0.24584777800000002,-0.11655111099999999
103,2018-12-13,276.01998901367193,1.1399841308594318,0.298473333,0.05262555499999999
104,2018-12-14,266.83999633789057,-9.179992675781364,0.274902222,-0.023571111000000033
105,2018-12-15,264.8199920654297,-2.0200042724608807,0.269628889,-0.005273332999999991
106,2018-12-16,263.8099899291992,-1.0100021362304688,0.43803000000000003,0.16840111100000005
107,2018-12-17,262.79998779296875,-1.0100021362304688,0.225721111,-0.21230888900000003
108,2018-12-18,270.94000244140625,8.1400146484375,0.3353,0.10957888899999998
109,2018-12-19,266.76998901367193,-4.170013427734318,0.338117582,0.0028175820000000407
110,2018-12-20,260.57998657226557,-6.190002441406364,0.36411797799999995,0.026000395999999926
111,2018-12-21,246.38999938964844,-14.18998718261713,0.293015556,-0.07110242199999994
112,2018-12-22,240.13500213623047,-6.254997253417969,0.327254444,0.03423888799999997
113,2018-12-23,237.00750350952148,-3.1274986267089844,0.331782222,0.004527778000000038
114,2018-12-24,233.8800048828125,-3.1274986267089844,0.376891304,0.04510908199999997
115,2018-12-25,243.7750015258789,9.894996643066406,0.276254545,-0.10063675899999996
116,2018-12-26,253.6699981689453,9.894996643066406,0.34615,0.069895455
117,2018-12-27,255.57000732421875,1.9000091552734375,0.175865556,-0.170284444
118,2018-12-28,256.07998657226557,0.5099792480468182,0.279663333,0.10379777700000001
119,2018-12-29,261.8699951171875,5.790008544921932,0.218233333,-0.06143000000000001
120,2018-12-30,264.76499938964844,2.8950042724609375,0.24024444399999997,0.022011110999999972
121,2018-12-31,267.66000366210943,2.8950042724609943,0.289243333,0.04899888900000002
122,2019-01-01,267.66000366210943,0.0,0.313968889,0.024725555999999982
123,2019-01-02,267.66000366210943,0.0,0.20130777800000002,-0.11266111099999995
124,2019-01-03,271.20001220703125,3.540008544921818,0.258953333,0.05764555499999999
125,2019-01-04,297.57000732421875,26.3699951171875,0.227994444,-0.030958889000000017
126,2019-01-05,306.4550018310547,8.884994506835938,0.26083,0.032835556000000016
127,2019-01-06,310.89749908447266,4.442497253417969,0.268695556,0.007865555999999996
128,2019-01-07,315.3399963378906,4.442497253417969,0.254623333,-0.014072222999999995
129,2019-01-08,320.2699890136719,4.92999267578125,0.209837778,-0.044785555000000005
130,2019-01-09,319.9599914550781,-0.30999755859375,0.20939111100000002,-0.00044666699999998394
131,2019-01-10,324.6600036621094,4.70001220703125,0.18614,-0.02325111100000002
132,2019-01-11,337.5899963378906,12.92999267578125,0.272128889,0.08598888899999999
133,2019-01-12,335.26499938964844,-2.3249969482421875,0.25306666699999997,-0.019062222000000018
134,2019-01-13,334.10250091552734,-1.1624984741210938,0.330504444,0.07743777700000004
135,2019-01-14,332.94000244140625,-1.1624984741210938,0.324667778,-0.00583666599999999
136,2019-01-15,354.6400146484375,21.70001220703125,0.13568333300000002,-0.188984445
137,2019-01-16,351.3900146484375,-3.25,0.279756667,0.144073334
138,2019-01-17,353.19000244140625,1.79998779296875,0.205273333,-0.07448333400000001
139,2019-01-18,339.1000061035156,-14.089996337890625,0.20452,-0.0007533329999999949
140,2019-01-19,332.1300048828125,-6.970001220703125,0.320571111,0.11605111100000001
141,2019-01-20,328.64500427246094,-3.4850006103515625,0.188018889,-0.13255222200000003
142,2019-01-21,326.90250396728516,-1.7425003051757812,0.280016667,0.091997778
143,2019-01-22,325.1600036621094,-1.7425003051757812,0.237646667,-0.04236999999999999
144,2019-01-23,321.989990234375,-3.170013427734375,0.08950888900000001,-0.148137778
145,2019-01-24,326.6700134277344,4.680023193359375,0.182252222,0.09274333299999998
146,2019-01-25,338.04998779296875,11.379974365234375,0.19927111100000003,0.017018889000000037
147,2019-01-26,336.85499572753906,-1.1949920654296875,0.24422,0.044948888999999964
148,2019-01-27,336.2574996948242,-0.5974960327148438,0.150714444,-0.09350555599999999
149,2019-01-28,335.6600036621094,-0.5974960327148438,0.185906667,0.035192222999999995
150,2019-01-29,328.8999938964844,-6.760009765625,0.09741,-0.088496667
151,2019-01-30,340.6600036621094,11.760009765625,0.150094444,0.052684444
152,2019-01-31,339.5,-1.160003662109375,0.272113333,0.12201888900000002
153,2019-02-01,339.8500061035156,0.350006103515625,0.250301111,-0.021812221999999992
154,2019-02-02,345.5950012207031,5.7449951171875,0.295046667,0.044745555999999964
155,2019-02-03,348.4674987792969,2.87249755859375,0.282427778,-0.012618888999999966
156,2019-02-04,351.3399963378906,2.87249755859375,0.324992222,0.04256444399999998
157,2019-02-05,355.80999755859375,4.470001220703125,0.280817778,-0.04417444399999998
158,2019-02-06,352.19000244140625,-3.6199951171875,0.295142222,0.014324443999999992
159,2019-02-07,344.7099914550781,-7.480010986328125,0.372181111,0.077038889
160,2019-02-08,347.57000732421875,2.860015869140625,0.23221888899999998,-0.13996222200000003
161,2019-02-09,346.65000915527344,-0.9199981689453125,0.124736667,-0.10748222199999999
162,2019-02-10,346.1900100708008,-0.45999908447265625,0.193006667,0.06827
163,2019-02-11,345.7300109863281,-0.45999908447265625,0.220616667,0.027609999999999996
164,2019-02-12,359.9700012207031,14.239990234375,0.250106667,0.029490000000000016
165,2019-02-13,351.7699890136719,-8.20001220703125,0.22910333300000002,-0.021003333999999985
166,2019-02-14,359.07000732421875,7.300018310546875,0.306953333,0.07784999999999997
167,2019-02-15,356.8699951171875,-2.20001220703125,0.282483333,-0.024469999999999992
168,2019-02-16,359.39500427246094,2.5250091552734375,0.35321555600000004,0.07073222300000004
169,2019-02-17,360.65750885009766,1.2625045776367188,0.313387778,-0.039827778000000036
170,2019-02-18,361.288761138916,0.6312522888183594,0.204292222,-0.10909555600000001
171,2019-02-19,361.9200134277344,0.6312522888183594,0.24461333300000002,0.04032111100000002
172,2019-02-20,359.9100036621094,-2.010009765625,0.20043333300000002,-0.04418
173,2019-02-21,356.9700012207031,-2.94000244140625,0.157158889,-0.04327444400000002
174,2019-02-22,363.0199890136719,6.04998779296875,0.31534666699999997,0.15818777799999997
175,2019-02-23,363.4649963378906,0.44500732421875,0.31933,0.003983333000000033
176,2019-02-24,363.6875,0.222503662109375,0.332578889,0.013248888999999986
177,2019-02-25,363.9100036621094,0.222503662109375,0.22100999999999998,-0.111568889
178,2019-02-26,364.9700012207031,1.05999755859375,0.331653333,0.11064333300000001
179,2019-02-27,362.8699951171875,-2.100006103515625,0.32763000000000003,-0.004023332999999962
180,2019-02-28,358.1000061035156,-4.769989013671875,0.306434444,-0.02119555600000006
181,2019-03-01,357.32000732421875,-0.779998779296875,0.194423333,-0.11201111099999997
182,2019-03-02,354.1800079345703,-3.1399993896484375,0.318927778,0.12450444499999999
183,2019-03-03,352.6100082397461,-1.5699996948242188,0.29072444399999997,-0.028203334000000024
184,2019-03-04,351.0400085449219,-1.5699996948242188,0.34562222200000003,0.054897778000000064
185,2019-03-05,354.29998779296875,3.259979248046875,0.21083111100000002,-0.13479111100000002
186,2019-03-06,359.6099853515625,5.30999755859375,0.326386667,0.115555556
187,2019-03-07,352.6000061035156,-7.009979248046875,0.29293444399999996,-0.03345222300000006
188,2019-03-08,349.6000061035156,-3.0,0.367698889,0.07476444500000001
189,2019-03-09,354.22999572753906,4.6299896240234375,0.31407555600000003,-0.05362333299999994
190,2019-03-10,356.5449905395508,2.3149948120117188,0.41586333299999995,0.10178777699999991
191,2019-03-11,358.8599853515625,2.3149948120117188,0.267044444,-0.14881888899999995
192,2019-03-12,356.2699890136719,-2.589996337890625,0.282097778,0.01505333400000003
193,2019-03-13,361.2099914550781,4.94000244140625,0.259686667,-0.02241111100000004
194,2019-03-14,358.82000732421875,-2.389984130859375,0.114353333,-0.14533333399999998
195,2019-03-15,361.4599914550781,2.639984130859375,0.079102222,-0.035251111
196,2019-03-16,362.4499969482422,0.9900054931640625,0.25571,0.176607778
197,2019-03-17,362.9449996948242,0.49500274658203125,0.374344444,0.118634444
198,2019-03-18,363.4400024414063,0.4950027465820881,0.24045999999999998,-0.13388444400000002
199,2019-03-19,358.7799987792969,-4.660003662109432,0.17583222199999998,-0.064627778
200,2019-03-20,375.2200012207031,16.44000244140625,0.316375556,0.14054333400000002
201,2019-03-21,377.8699951171875,2.649993896484375,0.35861666700000006,0.04224111100000005
202,2019-03-22,361.010009765625,-16.8599853515625,0.249828889,-0.10878777800000006
203,2019-03-23,363.62001037597656,2.6100006103515625,0.259571111,0.009742222000000023
204,2019-03-24,364.92501068115234,1.3050003051757812,0.250267778,-0.009303333000000025
205,2019-03-25,366.2300109863281,1.3050003051757812,0.259991111,0.009723333
206,2019-03-26,359.9700012207031,-6.260009765625,0.311464444,0.05147333300000001
207,2019-03-27,353.3699951171875,-6.600006103515625,0.337188889,0.025724444999999985
208,2019-03-28,354.6099853515625,1.239990234375,0.286302222,-0.050886667
209,2019-03-29,356.55999755859375,1.95001220703125,0.27739444399999996,-0.008907778000000033
210,2019-03-30,361.75999450683594,5.1999969482421875,0.250944444,-0.026449999999999974
211,2019-03-31,364.35999298095703,2.5999984741210938,0.397996667,0.14705222300000004
212,2019-04-01,366.9599914550781,2.5999984741210938,0.0,-0.397996667
213,2019-04-02,367.7200012207031,0.760009765625,-0.007206667,-0.007206667
214,2019-04-03,369.75,2.029998779296875,0.40384333299999997,0.41104999999999997
215,2019-04-04,367.8800048828125,-1.8699951171875,0.103261111,-0.30058222199999995
216,2019-04-05,365.489990234375,-2.3900146484375,0.272114444,0.168853333
217,2019-04-06,363.4499969482422,-2.0399932861328125,0.29070888899999997,0.01859444499999996
218,2019-04-07,362.4300003051758,-1.0199966430664062,0.341974444,0.05126555500000002
219,2019-04-08,361.4100036621094,-1.0199966430664062,0.27594777800000003,-0.06602666599999996
220,2019-04-09,364.7099914550781,3.29998779296875,0.29106,0.015112221999999953
221,2019-04-10,363.9200134277344,-0.78997802734375,0.35813777799999996,0.06707777799999998
222,2019-04-11,367.6499938964844,3.72998046875,0.202758889,-0.15537888899999996
223,2019-04-12,351.1400146484375,-16.509979248046875,0.30703222199999997,0.10427333299999997
224,2019-04-13,350.0050048828125,-1.135009765625,0.316157778,0.009125556000000035
225,2019-04-14,349.4375,-0.5675048828125,0.344458889,0.02830111099999999
226,2019-04-15,348.8699951171875,-0.5675048828125,0.311696667,-0.03276222200000001
227,2019-04-16,359.4599914550781,10.589996337890625,0.263715556,-0.047981110999999965
228,2019-04-17,354.739990234375,-4.720001220703125,0.308928889,0.04521333299999997
229,2019-04-18,360.3500061035156,5.610015869140625,0.23587888899999998,-0.07305
230,2019-04-19,368.8450012207031,8.4949951171875,0.305973333,0.07009444400000003
231,2019-04-20,373.0924987792969,4.24749755859375,0.319208602,0.013235268999999994
232,2019-04-21,375.21624755859375,2.123748779296875,0.31615172399999997,-0.0030568780000000406
233,2019-04-22,377.3399963378906,2.123748779296875,0.314536667,-0.0016150569999999753
234,2019-04-23,381.8900146484375,4.550018310546875,0.282492222,-0.03204444499999998
235,2019-04-24,374.2300109863281,-7.660003662109375,0.259826667,-0.022665555000000004
236,2019-04-25,368.3299865722656,-5.9000244140625,0.3029,0.04307333299999999
237,2019-04-26,374.8500061035156,6.52001953125,0.281501111,-0.021398888999999977
238,2019-04-27,373.3399963378906,-1.510009765625,0.166084444,-0.11541666700000003
239,2019-04-28,372.5849914550781,-0.7550048828125,0.297187778,0.13110333400000002
240,2019-04-29,371.8299865722656,-0.7550048828125,0.17678111100000002,-0.120406667
241,2019-04-30,370.5400085449219,-1.28997802734375,0.19561555600000002,0.018834445000000005
242,2019-05-01,378.80999755859375,8.269989013671875,0.280946667,0.08533111099999996
243,2019-05-02,379.05999755859375,0.25,0.24750888899999998,-0.033437778
244,2019-05-03,385.0299987792969,5.970001220703125,0.27937666699999997,0.031867777999999986
245,2019-05-04,381.8500061035156,-3.17999267578125,0.34644285700000005,0.06706619000000008
246,2019-05-05,380.260009765625,-1.589996337890625,0.158717978,-0.18772487900000004
247,2019-05-06,378.6700134277344,-1.589996337890625,0.258263333,0.09954535499999997
248,2019-05-07,370.4599914550781,-8.21002197265625,0.23421888899999999,-0.024044443999999998
249,2019-05-08,364.3699951171875,-6.089996337890625,0.20421555600000002,-0.030003332999999965
250,2019-05-09,362.75,-1.6199951171875,0.244656667,0.040441110999999974
251,2019-05-10,361.0400085449219,-1.709991455078125,0.333322222,0.08866555500000001
252,2019-05-11,353.15000915527344,-7.8899993896484375,0.425608889,0.09228666699999999
253,2019-05-12,349.2050094604492,-3.9449996948242188,0.296905556,-0.12870333299999998
254,2019-05-13,345.260009765625,-3.9449996948242188,0.2968,-0.00010555600000000664
255,2019-05-14,345.6099853515625,0.3499755859375,0.221811111,-0.074988889
256,2019-05-15,354.989990234375,9.3800048828125,0.242218889,0.020407777999999988
257,2019-05-16,359.30999755859375,4.32000732421875,0.363741111,0.12152222200000001
258,2019-05-17,354.45001220703125,-4.8599853515625,0.31948111100000004,-0.044259999999999966
259,2019-05-18,351.2799987792969,-3.170013427734375,0.308786667,-0.010694444000000025
260,2019-05-19,349.6949920654297,-1.5850067138671875,0.29183111100000003,-0.016955555999999983
261,2019-05-20,348.1099853515625,-1.5850067138671875,0.311661111,0.01982999999999996
262,2019-05-21,354.2699890136719,6.160003662109375,0.408083333,0.096422222
263,2019-05-22,359.7300109863281,5.46002197265625,0.39028333299999995,-0.017800000000000038
264,2019-05-23,352.2099914550781,-7.52001953125,0.366201111,-0.02408222199999993
265,2019-05-24,354.3900146484375,2.180023193359375,0.264694444,-0.10150666700000005
266,2019-05-25,354.7250061035156,0.334991455078125,0.385786667,0.12109222300000005
267,2019-05-26,354.8925018310547,0.1674957275390625,0.19319888899999998,-0.19258777800000004
268,2019-05-27,354.9762496948242,0.08374786376953125,0.38224333299999996,0.18904444399999998
269,2019-05-28,355.05999755859375,0.08374786376953125,0.340745556,-0.04149777699999996
270,2019-05-29,349.19000244140625,-5.8699951171875,0.024785556,-0.31596
271,2019-05-30,351.8500061035156,2.660003662109375,0.289497778,0.264712222
272,2019-05-31,343.2799987792969,-8.57000732421875,0.213314444,-0.07618333399999999
273,2019-06-01,339.9550018310547,-3.3249969482421875,0.347898889,0.134584445
