,Date,Stock,StockChange,SentimentValue,SentimentChange
557,2020-03-11,349.9200134277344,-14.209991455078125,0.306282222,0.03802
558,2020-03-12,315.25,-34.670013427734375,0.22496333300000002,-0.08131888899999998
559,2020-03-13,336.29998779296875,21.04998779296875,0.283393333,0.05843000000000001
560,2020-03-14,317.5699920654297,-18.729995727539062,0.29374888899999996,0.010355555999999932
561,2020-03-15,308.20499420166016,-9.364997863769531,0.287856667,-0.005892221999999947
562,2020-03-16,298.8399963378906,-9.364997863769531,0.30447777800000003,0.01662111100000002
563,2020-03-17,319.75,20.910003662109375,0.321884444,0.01740666599999996
564,2020-03-18,315.4700012207031,-4.279998779296875,0.315058889,-0.006825554999999983
565,2020-03-19,332.0299987792969,16.55999755859375,0.243305556,-0.071753333
566,2020-03-20,332.8299865722656,0.79998779296875,0.320952222,0.077646666
567,2020-03-21,346.54998779296875,13.720001220703125,0.279787778,-0.04116444400000002
568,2020-03-22,353.4099884033203,6.8600006103515625,0.21068777800000002,-0.06909999999999997
569,2020-03-23,360.2699890136719,6.8600006103515625,0.24713000000000002,0.036442221999999996
570,2020-03-24,357.32000732421875,-2.949981689453125,0.206516667,-0.04061333300000003
571,2020-03-25,342.3900146484375,-14.92999267578125,0.24756555600000002,0.04104888900000003
572,2020-03-26,362.989990234375,20.5999755859375,0.160624444,-0.08694111200000001
573,2020-03-27,357.1199951171875,-5.8699951171875,0.219272222,0.058647777999999984
574,2020-03-28,364.0399932861328,6.9199981689453125,0.186715556,-0.032556665999999984
575,2020-03-29,367.49999237060547,3.4599990844726562,0.21276555600000002,0.026050000000000018
576,2020-03-30,370.9599914550781,3.4599990844726562,0.27429444399999997,0.06152888799999995
577,2020-03-31,375.5,4.540008544921875,0.319264444,0.04497000000000001
578,2020-04-01,364.0799865722656,-11.420013427734375,0.273193333,-0.046071111
579,2020-04-02,370.0799865722656,6.0,0.255598889,-0.017594443999999987
580,2020-04-03,361.760009765625,-8.319976806640625,0.267208889,0.01161000000000001
581,2020-04-04,370.86000061035156,9.099990844726562,0.22988555600000002,-0.037323332999999986
582,2020-04-05,375.40999603271484,4.549995422363281,0.266164444,0.03627888799999998
583,2020-04-06,379.9599914550781,4.549995422363281,0.281131111,0.014966666999999989
584,2020-04-07,372.2799987792969,-7.67999267578125,0.297017778,0.01588666700000002
585,2020-04-08,371.1199951171875,-1.160003662109375,0.25801999999999997,-0.03899777800000004
586,2020-04-09,370.7200012207031,-0.399993896484375,0.288423333,0.030403333000000032
587,2020-04-10,383.7200012207031,13.0,0.301752222,0.01332888900000001
588,2020-04-11,390.2200012207031,6.5,0.317495556,0.015743333999999998
589,2020-04-12,393.4700012207031,3.25,0.297176667,-0.020318889000000007
590,2020-04-13,396.7200012207031,3.25,0.276331111,-0.020845555999999987
591,2020-04-14,413.5499877929688,16.829986572265682,0.19554888899999998,-0.08078222200000004
592,2020-04-15,426.75,13.200012207031193,0.318106667,0.12255777800000003
593,2020-04-16,439.1700134277344,12.420013427734375,0.284314444,-0.03379222300000001
594,2020-04-17,422.9599914550781,-16.21002197265625,0.246122222,-0.038192222
595,2020-04-18,430.22499084472656,7.2649993896484375,0.41382444399999996,0.16770222199999996
596,2020-04-19,433.8574905395508,3.6324996948242188,0.277914444,-0.13590999999999998
597,2020-04-20,437.489990234375,3.6324996948242188,0.238957778,-0.03895666599999997
598,2020-04-21,433.8299865722656,-3.660003662109375,0.294493333,0.055535555000000014
599,2020-04-22,421.4200134277344,-12.40997314453125,0.279147778,-0.01534555500000001
600,2020-04-23,426.70001220703125,5.279998779296875,0.317112222,0.037964443999999986
601,2020-04-24,424.989990234375,-1.71002197265625,0.363454444,0.04634222199999999
602,2020-04-25,423.18499755859375,-1.80499267578125,0.24205222199999998,-0.121402222
603,2020-04-26,422.2825012207031,-0.902496337890625,0.33145555600000004,0.08940333400000006
604,2020-04-27,421.3800048828125,-0.902496337890625,0.335246667,0.003791110999999958
605,2020-04-28,403.8299865722656,-17.550018310546875,0.34809,0.012843333000000012
606,2020-04-29,411.8900146484375,8.060028076171875,0.332852222,-0.015237778000000035
607,2020-04-30,419.8500061035156,7.959991455078125,0.26550555600000003,-0.06734666599999994
608,2020-05-01,415.2699890136719,-4.58001708984375,0.28845,0.022944443999999953
609,2020-05-02,421.7099914550781,6.44000244140625,0.35452,0.06607000000000002
610,2020-05-03,424.92999267578125,3.220001220703125,0.30788000000000004,-0.04663999999999996
611,2020-05-04,428.1499938964844,3.220001220703125,0.34576555600000003,0.03788555599999999
612,2020-05-05,424.67999267578125,-3.470001220703125,0.32861555600000003,-0.01715
613,2020-05-06,434.260009765625,9.58001708984375,0.320596667,-0.008018889000000029
614,2020-05-07,436.5299987792969,2.269989013671875,0.266815556,-0.05378111099999999
615,2020-05-08,435.5499877929688,-0.9800109863280682,0.278941111,0.01212555500000001
616,2020-05-09,438.0349884033203,2.4850006103515057,0.42244666700000005,0.14350555600000003
617,2020-05-10,439.2774887084961,1.2425003051757812,0.295074444,-0.12737222300000006
618,2020-05-11,440.5199890136719,1.2425003051757812,0.27587,-0.019204443999999987
619,2020-05-12,431.8200073242188,-8.699981689453068,0.350791111,0.07492111099999998
620,2020-05-13,438.2699890136719,6.449981689453068,0.32217555600000003,-0.02861555499999996
621,2020-05-14,441.95001220703125,3.680023193359375,0.185902222,-0.13627333400000002
622,2020-05-15,454.1900024414063,12.239990234375057,0.259562222,0.07366
623,2020-05-16,453.38499450683594,-0.8050079345703693,0.35467666700000006,0.09511444500000005
624,2020-05-17,452.9824905395508,-0.40250396728515625,0.341575556,-0.013101111000000054
625,2020-05-18,452.5799865722656,-0.40250396728515625,0.292462222,-0.04911333400000001
626,2020-05-19,451.0400085449219,-1.53997802734375,0.276872222,-0.015589999999999993
627,2020-05-20,447.6700134277344,-3.3699951171875,0.28472444399999997,0.007852221999999964
628,2020-05-21,436.25,-11.420013427734375,0.305152222,0.020427778000000008
629,2020-05-22,429.3200073242188,-6.929992675781193,0.314491111,0.009338889000000017
630,2020-05-23,422.0449981689453,-7.275009155273494,0.227517778,-0.08697333299999999
631,2020-05-24,418.4074935913086,-3.6375045776367188,0.429796667,0.20227888900000002
632,2020-05-25,416.58874130249023,-1.8187522888183594,0.33737777799999996,-0.09241888900000006
633,2020-05-26,414.7699890136719,-1.8187522888183594,0.35517666700000006,0.017798889000000095
634,2020-05-27,419.8900146484375,5.120025634765625,0.261802222,-0.09337444500000008
635,2020-05-28,413.4400024414063,-6.450012207031193,0.33999555600000003,0.07819333400000006
636,2020-05-29,419.7300109863281,6.290008544921818,0.323665556,-0.01633000000000001
637,2020-05-30,422.82501220703125,3.095001220703125,0.341023333,0.017357776999999963
638,2020-05-31,424.3725128173828,1.5475006103515625,0.20720333300000002,-0.13381999999999997
639,2020-06-01,425.9200134277344,1.5475006103515625,0.19402111100000002,-0.013182221999999993
640,2020-06-02,427.30999755859375,1.389984130859375,0.19970222199999998,0.005681110999999961
641,2020-06-03,421.9700012207031,-5.339996337890625,0.209282222,0.009580000000000005
642,2020-06-04,414.3299865722656,-7.6400146484375,0.22069888899999998,0.011416666999999991
643,2020-06-05,419.6000061035156,5.27001953125,0.256,0.035301111000000024
644,2020-06-06,419.5449981689453,-0.0550079345703125,0.306561111,0.05056111099999999
645,2020-06-07,419.51749420166016,-0.02750396728515625,0.275528889,-0.031032221999999998
646,2020-06-08,419.489990234375,-0.02750396728515625,0.284021111,0.008492221999999994
647,2020-06-09,434.0499877929688,14.559997558593807,0.243686667,-0.040334444
648,2020-06-10,434.4800109863281,0.43002319335931816,0.265426667,0.02174000000000001
649,2020-06-11,425.55999755859375,-8.920013427734375,0.24225333300000002,-0.02317333399999999
650,2020-06-12,418.0700073242188,-7.489990234374943,0.27612111100000003,0.033867778000000015
651,2020-06-13,421.7850036621094,3.714996337890568,0.254312222,-0.021808889000000053
652,2020-06-14,423.6425018310547,1.8574981689453125,0.320261111,0.06594888900000001
653,2020-06-15,425.5,1.8574981689453125,0.356598889,0.03633777799999999
654,2020-06-16,436.1300048828125,10.6300048828125,0.182986667,-0.17361222199999998
655,2020-06-17,447.7699890136719,11.639984130859375,0.216897778,0.03391111100000002
656,2020-06-18,449.8699951171875,2.100006103515625,0.31501999999999997,0.09812222199999995
657,2020-06-19,453.7200012207031,3.850006103515625,0.325076667,0.010056667000000019
658,2020-06-20,460.8800048828125,7.160003662109375,0.242846667,-0.08223
659,2020-06-21,464.4600067138672,3.5800018310546875,0.325975556,0.08312888900000001
660,2020-06-22,468.0400085449219,3.5800018310546875,0.253422222,-0.07255333400000002
661,2020-06-23,466.260009765625,-1.779998779296875,0.244997778,-0.008424443999999975
662,2020-06-24,457.8500061035156,-8.410003662109375,0.384166667,0.13916888900000002
663,2020-06-25,465.9100036621094,8.05999755859375,0.30680999999999997,-0.07735666700000005
664,2020-06-26,443.3999938964844,-22.510009765625,0.314413333,0.007603333000000045
665,2020-06-27,445.3199920654297,1.9199981689453125,0.313836667,-0.0005766660000000035
666,2020-06-28,446.27999114990234,0.9599990844726562,0.287534444,-0.026302223000000013
667,2020-06-29,447.239990234375,0.9599990844726562,0.285748889,-0.0017855549999999942
668,2020-06-30,455.0400085449219,7.800018310546875,0.33969222200000004,0.05394333300000004
669,2020-07-01,485.6400146484375,30.600006103515625,0.33446444399999997,-0.005227778000000072
670,2020-07-02,476.8900146484375,-8.75,0.251874444,-0.08259
671,2020-07-03,485.3500061035156,8.459991455078125,0.23290888899999998,-0.018965554999999995
672,2020-07-04,489.5800018310547,4.2299957275390625,0.266481111,0.03357222200000001
673,2020-07-05,491.6949996948242,2.1149978637695312,0.244408889,-0.022072222000000002
674,2020-07-06,493.80999755859375,2.1149978637695312,0.140047778,-0.10436111099999998
675,2020-07-07,493.1600036621094,-0.649993896484375,0.202742222,0.06269444399999999
676,2020-07-08,502.7799987792969,9.6199951171875,0.30318,0.100437778
677,2020-07-09,507.760009765625,4.980010986328125,0.31171111100000004,0.008531111000000036
678,2020-07-10,548.72998046875,40.969970703125,0.302056667,-0.00965444400000004
679,2020-07-11,537.114990234375,-11.614990234375,0.456488889,0.154432222
680,2020-07-12,531.3074951171875,-5.8074951171875,0.356685556,-0.099803333
681,2020-07-13,525.5,-5.8074951171875,0.284712222,-0.071973334
682,2020-07-14,524.8800048828125,-0.6199951171875,0.28563,0.0009177779999999802
683,2020-07-15,523.260009765625,-1.6199951171875,0.28284111100000003,-0.002788888999999961
684,2020-07-16,527.3900146484375,4.1300048828125,0.255721111,-0.027120000000000033
685,2020-07-17,492.989990234375,-34.4000244140625,0.22786555600000002,-0.027855554999999976
686,2020-07-18,497.6999969482422,4.7100067138671875,0.310946667,0.08308111099999999
687,2020-07-19,500.0550003051758,2.3550033569335938,0.27917444399999997,-0.031772223000000044
688,2020-07-20,502.4100036621094,2.3550033569335938,0.269198889,-0.00997555499999997
689,2020-07-21,490.1000061035156,-12.30999755859375,0.266745556,-0.002453333000000002
690,2020-07-22,489.8200073242188,-0.27999877929681816,0.230022222,-0.036723333999999996
691,2020-07-23,477.5799865722656,-12.240020751953182,0.273751111,0.04372888899999999
692,2020-07-24,480.45001220703125,2.870025634765625,0.34096222200000004,0.06721111100000005
693,2020-07-25,488.0500030517578,7.5999908447265625,0.269916667,-0.07104555500000004
694,2020-07-26,491.8499984741211,3.7999954223632812,0.302517778,0.032601111000000016
695,2020-07-27,495.6499938964844,3.7999954223632812,0.239285556,-0.063232222
696,2020-07-28,488.510009765625,-7.139984130859375,0.36637,0.12708444399999996
697,2020-07-29,484.4800109863281,-4.029998779296875,0.219337778,-0.14703222199999996
698,2020-07-30,485.7999877929688,1.3199768066406818,0.274933333,0.05559555499999999
699,2020-07-31,488.8800048828125,3.080017089843693,0.303741111,0.028807778000000006
700,2020-08-01,493.75,4.8699951171875,0.30542555600000004,0.0016844450000000344
701,2020-08-02,496.18499755859375,2.43499755859375,0.277397778,-0.02802777800000006
702,2020-08-03,498.6199951171875,2.43499755859375,0.16548,-0.111917778
703,2020-08-04,509.6400146484375,11.02001953125,0.327416667,0.161936667
704,2020-08-05,502.1099853515625,-7.530029296875,0.322384444,-0.005032223000000002
705,2020-08-06,509.0799865722656,6.970001220703125,0.341722222,0.019337778000000028
706,2020-08-07,494.7300109863281,-14.3499755859375,0.38225,0.04052777799999996
707,2020-08-08,489.0550079345703,-5.6750030517578125,0.288287778,-0.09396222199999998
708,2020-08-09,486.2175064086914,-2.8375015258789062,0.328982222,0.040694443999999996
709,2020-08-10,483.3800048828125,-2.8375015258789062,0.31997111100000003,-0.00901111099999996
710,2020-08-11,466.92999267578125,-16.45001220703125,0.333098889,0.013127777999999979
711,2020-08-12,475.4700012207031,8.540008544921875,0.265298889,-0.06780000000000003
712,2020-08-13,481.3299865722656,5.8599853515625,0.23162888899999998,-0.033670000000000005
713,2020-08-14,482.67999267578125,1.350006103515625,0.29342777800000003,0.06179888900000005
714,2020-08-15,482.51499938964844,-0.1649932861328125,0.222946667,-0.07048111100000004
715,2020-08-16,482.43250274658203,-0.08249664306640625,0.21766,-0.005286666999999995
716,2020-08-17,482.3500061035156,-0.08249664306640625,0.32578888899999997,0.10812888899999998
717,2020-08-18,491.8699951171875,9.519989013671875,0.286405556,-0.039383332999999965
718,2020-08-19,484.5299987792969,-7.339996337890625,0.242202222,-0.04420333400000001
719,2020-08-20,497.8999938964844,13.3699951171875,0.263356667,0.021154444999999994
720,2020-08-21,492.30999755859375,-5.589996337890625,0.167711111,-0.09564555599999999
721,2020-08-22,490.55999755859375,-1.75,0.26421,0.096498889
722,2020-08-23,489.68499755859375,-0.875,0.26194888899999996,-0.002261111000000038
723,2020-08-24,488.80999755859375,-0.875,0.137005556,-0.12494333299999996
724,2020-08-25,490.5799865722656,1.769989013671875,0.30632,0.16931444399999998
725,2020-08-26,547.530029296875,56.950042724609375,0.252498889,-0.05382111099999998
726,2020-08-27,526.27001953125,-21.260009765625,0.258766667,0.006267778000000002
727,2020-08-28,523.8900146484375,-2.3800048828125,0.382967778,0.12420111099999998
728,2020-08-29,526.7250061035156,2.834991455078125,0.35815666700000004,-0.02481111099999994
729,2020-08-30,528.1425018310547,1.4174957275390625,0.273686667,-0.08447000000000005
730,2020-08-31,529.5599975585939,1.4174957275391762,0.343372222,0.06968555500000001
731,2020-09-01,556.5499877929689,26.989990234375,0.21806999999999999,-0.12530222200000002
732,2020-09-01,556.5499877929689,26.989990234375,0.21238444399999998,-0.005685556000000008
733,2020-09-02,552.8400268554689,-3.7099609375,0.22025888899999999,0.007874445000000008
734,2020-09-02,552.8400268554689,-3.7099609375,0.233471111,0.013212222000000023
735,2020-09-03,525.75,-27.090026855468864,0.30814222199999997,0.07467111099999996
736,2020-09-03,525.75,-27.090026855468864,0.321851111,0.013708889000000057
737,2020-09-04,516.0499877929689,-9.700012207031136,0.326597778,0.004746666999999982
738,2020-09-04,516.0499877929689,-9.700012207031136,0.330032222,0.003434443999999981
739,2020-09-05,511.53498840332037,-4.514999389648494,0.204757778,-0.12527444399999998
740,2020-09-05,511.53498840332037,-4.514999389648494,0.222592222,0.017834444000000005
741,2020-09-06,509.2774887084961,-2.2574996948242756,0.319214444,0.09662222199999998
742,2020-09-06,509.2774887084961,-2.2574996948242756,0.283246667,-0.03596777699999998
743,2020-09-07,508.148738861084,-1.1287498474121094,0.323693333,0.04044666600000002
744,2020-09-07,508.148738861084,-1.1287498474121094,0.314592222,-0.00910111100000005
745,2020-09-08,507.0199890136719,-1.1287498474121094,0.266103333,-0.04848888899999998
746,2020-09-08,507.0199890136719,-1.1287498474121094,0.26947,0.00336666699999999
747,2020-09-09,500.1900024414063,-6.829986572265568,0.251071111,-0.018398888999999974
748,2020-09-09,500.1900024414063,-6.829986572265568,0.265628889,0.014557777999999966
749,2020-09-10,480.6700134277344,-19.519989013671932,0.20990555600000002,-0.05572333299999996
750,2020-09-11,482.0299987792969,1.3599853515625,0.063641111,-0.14626444500000002
751,2020-09-12,479.14500427246094,-2.8849945068359375,0.159294444,0.09565333300000001
752,2020-09-13,477.70250701904297,-1.4424972534179688,0.29511111100000004,0.13581666700000003
753,2020-09-14,476.260009765625,-1.4424972534179688,0.192992222,-0.10211888900000005
754,2020-09-15,495.989990234375,19.72998046875,0.178976667,-0.014015554999999985
755,2020-09-16,483.8599853515625,-12.1300048828125,0.162191111,-0.016785556000000007
756,2020-09-17,470.20001220703125,-13.65997314453125,0.141528889,-0.020662222000000008
757,2020-09-18,469.9599914550781,-0.240020751953125,0.209523333,0.06799444400000001
758,2020-09-19,478.6549987792969,8.69500732421875,0.2447,0.035176666999999995
759,2020-09-20,483.00250244140625,4.347503662109375,0.257291111,0.012591111000000016
760,2020-09-21,487.3500061035156,4.347503662109375,0.26316888899999996,0.005877777999999945
761,2020-09-22,491.1700134277344,3.82000732421875,0.34181999999999996,0.078651111
762,2020-09-23,470.6099853515625,-20.560028076171875,0.28791,-0.05390999999999996
763,2020-09-24,473.0799865722656,2.470001220703125,0.32264111100000004,0.03473111100000004
764,2020-09-25,482.8800048828125,9.800018310546875,0.309766667,-0.01287444400000004
765,2020-09-26,486.76499938964844,3.8849945068359375,0.196203333,-0.11356333399999999
766,2020-09-27,488.7074966430664,1.9424972534179688,0.203443333,0.0072399999999999964
767,2020-09-28,490.6499938964844,1.9424972534179688,0.127983333,-0.07546
768,2020-09-29,493.4800109863281,2.83001708984375,0.285073333,0.15708999999999998
769,2020-09-30,500.0299987792969,6.54998779296875,0.250293333,-0.03477999999999998
770,2020-10-01,527.510009765625,27.480010986328125,0.106405556,-0.143887777
771,2020-10-02,503.05999755859375,-24.45001220703125,0.143882222,0.037476666000000006
772,2020-10-03,511.8550109863281,8.795013427734375,0.301888889,0.158006667
773,2020-10-04,516.2525177001953,4.3975067138671875,0.208725556,-0.09316333299999999
774,2020-10-05,520.6500244140625,4.3975067138671875,0.136578889,-0.072146667
775,2020-10-06,505.8699951171875,-14.780029296875,0.322491111,0.185912222
776,2020-10-07,534.6599731445311,28.789978027343636,0.293231111,-0.029260000000000008
777,2020-10-08,531.7899780273439,-2.8699951171872726,0.307956667,0.014725556000000029
778,2020-10-09,539.4400024414061,7.650024414062273,0.25637,-0.05158666700000003
779,2020-10-10,539.625,0.1849975585938637,0.19232666699999998,-0.06404333300000001
780,2020-10-11,539.7174987792969,0.092498779296875,0.22819555600000002,0.03586888900000004
781,2020-10-12,539.8099975585939,0.09249877929698869,0.279654444,0.05145888799999998
782,2020-10-13,554.0900268554689,14.280029296875,0.33228,0.05262555600000002
783,2020-10-14,541.4500122070311,-12.640014648437727,0.231317778,-0.10096222200000002
784,2020-10-15,541.9400024414061,0.489990234375,0.23065333300000002,-0.0006644449999999857
785,2020-10-16,530.7899780273439,-11.150024414062273,0.335086667,0.10443333399999999
786,2020-10-17,530.7549743652344,-0.03500366210948869,0.356712222,0.02162555500000002
787,2020-10-18,530.7374725341797,-0.0175018310546875,0.266772222,-0.08994000000000002
788,2020-10-19,530.719970703125,-0.0175018310546875,0.18876444399999998,-0.07800777800000003
789,2020-10-20,525.4199829101561,-5.299987792968864,0.36069888899999997,0.171934445
790,2020-10-21,489.0499877929688,-36.36999511718733,0.318881111,-0.04181777799999997
791,2020-10-22,485.2300109863281,-3.819976806640682,0.26466999999999996,-0.054211111000000034
792,2020-10-23,488.2799987792969,3.04998779296875,0.214748889,-0.04992111099999996
793,2020-10-24,488.25999450683594,-0.0200042724609375,0.26816888899999997,0.05341999999999997
794,2020-10-25,488.24999237060547,-0.01000213623046875,0.276807778,0.008638889000000038
795,2020-10-26,488.239990234375,-0.01000213623046875,0.274664444,-0.0021433339999999967
796,2020-10-27,488.92999267578125,0.69000244140625,0.266323333,-0.008341111000000012
797,2020-10-28,486.239990234375,-2.69000244140625,0.284505556,0.018182222999999997
798,2020-10-29,504.2099914550781,17.970001220703125,0.23945111100000002,-0.04505444499999997
799,2020-10-30,475.739990234375,-28.470001220703125,0.29115555600000004,0.051704445000000016
800,2020-10-31,479.92999267578125,4.19000244140625,0.211327778,-0.07982777800000004
801,2020-11-01,482.0249938964844,2.095001220703125,0.274653333,0.063325555
802,2020-11-02,484.1199951171875,2.095001220703125,0.35439666700000005,0.07974333400000005
803,2020-11-03,487.2200012207031,3.100006103515625,0.26557222199999997,-0.08882444500000009
804,2020-11-04,496.95001220703125,9.730010986328125,0.314216667,0.048644445000000036
805,2020-11-05,513.760009765625,16.80999755859375,0.22050555600000002,-0.09371111099999999
806,2020-11-06,514.72998046875,0.969970703125,0.341986667,0.121481111
807,2020-11-07,492.614990234375,-22.114990234375,0.36418777799999996,0.02220111099999994
808,2020-11-08,481.5574951171875,-11.0574951171875,0.32402222199999997,-0.04016555599999999
809,2020-11-09,470.5,-11.0574951171875,0.33396444399999997,0.009942222
810,2020-11-10,480.239990234375,9.739990234375,0.29072,-0.04324444399999999
811,2020-11-11,490.760009765625,10.52001953125,0.295371111,0.004651111000000041
812,2020-11-12,486.7699890136719,-3.990020751953125,0.292851111,-0.0025200000000000222
813,2020-11-13,482.8399963378906,-3.92999267578125,0.35749000000000003,0.06463888900000003
814,2020-11-14,480.9700012207031,-1.8699951171875,0.308131111,-0.04935888900000002
815,2020-11-15,480.0350036621094,-0.93499755859375,0.297898889,-0.010232222000000013
816,2020-11-16,479.1000061035156,-0.93499755859375,0.271985556,-0.025913332999999983
817,2020-11-17,480.6300048828125,1.529998779296875,0.341908889,0.06992333299999998
818,2020-11-18,481.7900085449219,1.160003662109375,0.427004444,0.08509555499999999
819,2020-11-19,484.6700134277344,2.8800048828125,0.291074444,-0.13593
820,2020-11-20,488.239990234375,3.569976806640625,0.341991111,0.05091666700000003
821,2020-11-21,482.42999267578125,-5.80999755859375,0.36757333299999995,0.025582221999999932
822,2020-11-22,479.5249938964844,-2.904998779296875,0.280888889,-0.08668444399999997
823,2020-11-23,476.6199951171875,-2.904998779296875,0.252936667,-0.02795222199999997
824,2020-11-24,482.8800048828125,6.260009765625,0.35046222200000005,0.09752555500000004
825,2020-11-25,485.0,2.1199951171875,0.319425556,-0.031036666000000046
826,2020-11-26,488.17999267578125,3.17999267578125,0.286914444,-0.03251111200000001
827,2020-11-27,491.3599853515625,3.17999267578125,0.333085556,0.046171112000000014
828,2020-11-28,491.0299987792969,-0.329986572265625,0.326488889,-0.0065966670000000005
829,2020-11-29,490.86500549316406,-0.1649932861328125,0.327275556,0.0007866670000000187
