,Date,Stock,StockChange,SentimentValue,SentimentChange
830,2020-11-30,490.70001220703125,-0.1649932861328125,0.32253111100000004,-0.004744444999999986
831,2020-12-01,504.5799865722656,13.879974365234375,0.35218,0.029648888999999956
832,2020-12-02,503.3800048828125,-1.199981689453125,0.31097555600000004,-0.04120444399999995
833,2020-12-03,497.5199890136719,-5.860015869140625,0.214766667,-0.09620888900000005
834,2020-12-04,498.30999755859375,0.790008544921875,0.27562111100000003,0.060854444000000035
835,2020-12-05,507.0450134277344,8.735015869140625,0.307586667,0.03196555599999995
836,2020-12-06,511.4125213623047,4.3675079345703125,0.307971111,0.0003844440000000393
837,2020-12-07,515.780029296875,4.3675079345703125,0.17710555600000003,-0.130865555
838,2020-12-08,512.6599731445311,-3.1200561523438637,0.310062222,0.13295666599999997
839,2020-12-09,493.6000061035156,-19.05996704101551,0.31371111100000004,0.003648889000000044
840,2020-12-10,501.0899963378906,7.489990234375,0.289461111,-0.02425000000000005
841,2020-12-11,503.2200012207031,2.1300048828125,0.36501888899999996,0.07555777799999996
842,2020-12-12,512.8199920654297,9.599990844726562,0.34165333299999995,-0.02336555600000001
843,2020-12-13,517.619987487793,4.799995422363281,0.311785556,-0.02986777699999993
844,2020-12-14,522.4199829101561,4.799995422363168,0.339533333,0.027747776999999973
845,2020-12-15,519.780029296875,-2.6399536132811363,0.20185555600000002,-0.13767777699999997
846,2020-12-16,524.8300170898439,5.049987792968864,0.344865556,0.14301
847,2020-12-17,532.9000244140625,8.070007324218636,0.28418000000000004,-0.060685555999999974
848,2020-12-18,534.4500122070311,1.5499877929686363,0.36006,0.07587999999999995
849,2020-12-19,531.6799926757811,-2.77001953125,0.288932222,-0.07112777799999997
850,2020-12-20,530.2949829101561,-1.385009765625,0.28563,-0.0033022220000000213
851,2020-12-21,528.9099731445311,-1.385009765625,0.28460777800000003,-0.0010222219999999616
852,2020-12-22,527.3300170898439,-1.5799560546872726,0.306228889,0.02162111099999997
853,2020-12-23,514.47998046875,-12.850036621093864,0.26097,-0.045258889000000024
854,2020-12-24,513.969970703125,-0.510009765625,0.33720222200000005,0.07623222200000007
855,2020-12-25,516.5449829101562,2.57501220703125,0.31107555600000003,-0.02612666600000002
856,2020-12-26,517.8324890136719,1.287506103515625,0.327087778,0.016012221999999965
857,2020-12-27,518.4762420654297,0.6437530517578125,0.34084444399999997,0.013756665999999973
858,2020-12-28,519.1199951171875,0.6437530517578125,0.274693333,-0.06615111099999998
859,2020-12-29,530.8699951171875,11.75,0.30153555600000004,0.026842223000000054
860,2020-12-30,524.5900268554689,-6.279968261718636,0.383946667,0.08241111099999998
861,2020-12-31,540.72998046875,16.139953613281136,0.42722111100000004,0.04327444400000002
862,2021-01-01,531.7949829101562,-8.93499755859375,0.33329000000000003,-0.09393111100000001
863,2021-01-02,527.3274841308594,-4.467498779296875,0.22159555600000003,-0.111694444
864,2021-01-03,525.0937347412109,-2.2337493896484375,0.308393333,0.08679777699999996
865,2021-01-04,522.8599853515625,-2.2337493896484375,0.321882222,0.013488889000000004
866,2021-01-05,520.7999877929689,-2.0599975585936363,0.295876667,-0.026005555000000014
867,2021-01-06,500.489990234375,-20.309997558593864,0.26427,-0.03160666699999998
868,2021-01-07,508.8900146484375,8.4000244140625,0.25991222199999997,-0.004357778000000034
869,2021-01-08,510.3999938964844,1.509979248046875,0.338811111,0.07889888900000003
870,2021-01-09,504.75,-5.649993896484375,0.293582222,-0.045228888999999994
871,2021-01-10,501.9250030517578,-2.8249969482421875,0.269511111,-0.02407111099999998
872,2021-01-11,499.1000061035156,-2.8249969482421875,0.372933333,0.10342222199999995
873,2021-01-12,494.25,-4.850006103515625,0.264793333,-0.10813999999999996
874,2021-01-13,507.7900085449219,13.540008544921875,0.293374444,0.028581110999999992
875,2021-01-14,500.8599853515625,-6.930023193359375,0.308105556,0.01473111199999999
876,2021-01-15,497.9800109863281,-2.879974365234375,0.30037444399999996,-0.00773111200000004
877,2021-01-16,499.875,1.894989013671875,0.284586667,-0.015787776999999947
878,2021-01-17,500.82249450683594,0.9474945068359375,0.296414444,0.011827776999999984
879,2021-01-18,501.2962417602539,0.47374725341796875,0.279493333,-0.01692111099999999
880,2021-01-19,501.7699890136719,0.47374725341796875,0.21974444399999998,-0.05974888900000003
881,2021-01-20,586.3400268554688,84.57003784179688,0.264114444,0.04437000000000002
882,2021-01-21,579.8400268554688,-6.5,0.268254444,0.004139999999999977
883,2021-01-22,565.1699829101562,-14.6700439453125,0.411903333,0.143648889
884,2021-01-23,560.9750061035156,-4.194976806640625,0.328692222,-0.083211111
885,2021-01-24,558.8775177001953,-2.0974884033203125,0.31459333300000003,-0.014098888999999948
886,2021-01-25,556.780029296875,-2.0974884033203125,0.252397778,-0.06219555500000001
887,2021-01-26,561.9299926757811,5.149963378906136,0.297736667,0.04533888899999999
888,2021-01-27,523.280029296875,-38.649963378906136,0.265542222,-0.032194445000000016
889,2021-01-28,538.5999755859375,15.3199462890625,0.39869111100000004,0.13314888900000005
890,2021-01-29,532.3900146484375,-6.2099609375,0.347321111,-0.05137000000000003
891,2021-01-30,535.7149963378906,3.324981689453125,0.403706667,0.056385556
892,2021-01-31,537.3774871826172,1.6624908447265625,0.30653555600000004,-0.09717111099999998
893,2021-02-01,539.0399780273439,1.6624908447266762,0.300158889,-0.006376667000000058
894,2021-02-02,548.1599731445311,9.119995117187273,0.31955,0.019391111000000016
895,2021-02-03,539.4500122070311,-8.7099609375,0.32129,0.0017400000000000193
896,2021-02-04,552.1599731445311,12.7099609375,0.347502222,0.026212222000000007
897,2021-02-05,550.7899780273439,-1.3699951171872726,0.346337778,-0.0011644440000000422
898,2021-02-06,549.35498046875,-1.4349975585938637,0.30246888899999996,-0.04386888900000002
899,2021-02-07,548.6374816894531,-0.717498779296875,0.41590222200000004,0.11343333300000008
900,2021-02-08,547.9199829101561,-0.7174987792969887,0.332501111,-0.08340111100000003
901,2021-02-09,559.0700073242189,11.150024414062727,0.28339222199999997,-0.049108889000000044
902,2021-02-10,563.5900268554688,4.520019531249886,0.19963777800000002,-0.08375444399999996
903,2021-02-11,557.5900268554689,-5.999999999999886,0.29473,0.09509222199999998
904,2021-02-12,556.52001953125,-1.0700073242188637,0.309717778,0.014987778000000007
905,2021-02-13,556.9000244140625,0.3800048828125,0.23849555600000003,-0.07122222199999997
906,2021-02-14,557.0900268554688,0.19000244140625,0.26768444399999997,0.02918888799999994
907,2021-02-15,557.1850280761719,0.095001220703125,0.207285556,-0.060398887999999956
908,2021-02-16,557.280029296875,0.095001220703125,0.34007,0.13278444399999997
909,2021-02-17,551.3400268554689,-5.940002441406136,0.286898889,-0.05317111099999999
910,2021-02-18,548.219970703125,-3.1200561523438637,0.26579222199999997,-0.021106667000000023
911,2021-02-19,540.219970703125,-8.0,0.308622222,0.042830000000000035
912,2021-02-20,537.0,-3.219970703125,0.39114222200000004,0.08252000000000004
913,2021-02-21,535.3900146484375,-1.6099853515625,0.303414444,-0.08772777800000003
914,2021-02-22,533.780029296875,-1.6099853515625,0.316095556,0.012681111999999994
915,2021-02-23,546.1500244140625,12.3699951171875,0.21903555600000002,-0.09705999999999998
916,2021-02-24,553.4099731445311,7.259948730468636,0.234964444,0.015928887999999974
917,2021-02-25,546.7000122070311,-6.7099609375,0.13673,-0.098234444
918,2021-02-26,538.8499755859375,-7.850036621093636,0.30235888899999996,0.16562888899999997
919,2021-02-27,544.7449951171875,5.89501953125,0.237124444,-0.06523444499999997
920,2021-02-28,547.6925048828125,2.947509765625,0.260321111,0.023196667000000004
921,2021-03-01,550.6400146484375,2.947509765625,0.22250555600000002,-0.03781555499999997
922,2021-03-02,547.8200073242189,-2.8200073242186363,0.278261111,0.055755554999999984
923,2021-03-03,520.7000122070311,-27.119995117187727,0.258303333,-0.01995777799999998
924,2021-03-04,511.2900085449219,-9.410003662109261,0.344505556,0.08620222299999997
925,2021-03-05,516.3900146484375,5.100006103515625,0.250851111,-0.09365444499999998
926,2021-03-06,504.86000061035156,-11.530014038085938,0.282631111,0.031779999999999975
927,2021-03-07,499.0949935913086,-5.765007019042969,0.340806667,0.05817555600000002
928,2021-03-08,493.3299865722656,-5.765007019042969,0.329288889,-0.011517778000000034
929,2021-03-09,506.4400024414063,13.110015869140682,0.237127778,-0.09216111099999996
930,2021-03-10,504.5400085449219,-1.8999938964844318,0.330467778,0.09333999999999998
931,2021-03-11,523.0599975585939,18.51998901367199,0.29887222199999997,-0.031595556000000025
932,2021-03-12,518.02001953125,-5.039978027343864,0.259418889,-0.03945333299999998
933,2021-03-13,519.135009765625,1.114990234375,0.30362,0.044201111000000015
934,2021-03-14,519.6925048828125,0.5574951171875,0.29972,-0.0039000000000000146
935,2021-03-15,520.25,0.5574951171875,0.22143222199999998,-0.078287778
936,2021-03-16,524.030029296875,3.780029296875,0.30035666699999997,0.07892444499999998
937,2021-03-17,524.4400024414061,0.4099731445311363,0.231746667,-0.06860999999999998
938,2021-03-18,504.7900085449219,-19.64999389648426,0.282833333,0.05108666600000003
939,2021-03-19,512.1799926757811,7.389984130859261,0.255917778,-0.026915555000000035
940,2021-03-20,517.6449890136719,5.464996337890739,0.209117778,-0.04679999999999998
941,2021-03-21,520.3774871826172,2.7324981689453125,0.32280111100000003,0.11368333300000003
942,2021-03-22,523.1099853515625,2.7324981689453125,0.333985556,0.011184444999999987
943,2021-03-23,535.0900268554689,11.980041503906364,0.18519888899999998,-0.14878666700000004
944,2021-03-24,520.8099975585939,-14.280029296875,0.21835111100000001,0.03315222200000004
945,2021-03-25,502.8599853515625,-17.950012207031364,0.299063333,0.08071222199999997
946,2021-03-26,508.0499877929688,5.190002441406307,0.332424444,0.033361111
947,2021-03-27,511.0,2.950012207031193,0.300115556,-0.03230888799999998
948,2021-03-28,512.4750061035156,1.475006103515625,0.40522444399999996,0.10510888799999996
949,2021-03-29,513.9500122070311,1.4750061035155113,0.20070444399999998,-0.20451999999999998
950,2021-03-30,513.3900146484375,-0.5599975585936363,0.315184444,0.11448000000000003
951,2021-03-31,521.6599731445311,8.269958496093636,0.20890999999999998,-0.10627444400000002
952,2021-04-01,539.4199829101561,17.760009765625,0.254271111,0.04536111100000001
953,2021-04-02,540.0449829101561,0.625,0.27041333300000003,0.01614222200000004
954,2021-04-03,540.3574829101561,0.3125,0.22411777800000002,-0.046295555000000016
955,2021-04-04,540.5137329101561,0.15625,0.20427,-0.01984777800000001
956,2021-04-05,540.6699829101561,0.15625,0.259738889,0.055468888999999966
957,2021-04-06,544.530029296875,3.8600463867188637,0.278965556,0.01922666700000003
958,2021-04-07,546.989990234375,2.4599609375,0.285643333,0.006677776999999996
959,2021-04-08,554.5800170898439,7.590026855468864,0.300541111,0.014897778000000028
960,2021-04-09,555.3099975585939,0.72998046875,0.353636667,0.05309555599999999
961,2021-04-10,554.0450134277344,-1.2649841308594887,0.346478889,-0.0071577780000000035
962,2021-04-11,553.4125213623047,-0.6324920654296875,0.150816667,-0.19566222200000002
963,2021-04-12,552.780029296875,-0.6324920654296875,0.303663333,0.152846666
964,2021-04-13,553.72998046875,0.949951171875,0.134772222,-0.16889111099999998
965,2021-04-14,540.02001953125,-13.7099609375,0.289627778,0.154855556
966,2021-04-15,549.219970703125,9.199951171875,0.216756667,-0.07287111100000002
967,2021-04-16,546.5399780273439,-2.6799926757811363,0.305692222,0.08893555500000003
968,2021-04-17,550.489990234375,3.9500122070311363,0.263111111,-0.042581111000000005
969,2021-04-18,552.4649963378906,1.975006103515625,0.33090222199999997,0.06779111099999996
970,2021-04-19,554.4400024414061,1.9750061035155113,0.449944444,0.11904222200000003
971,2021-04-20,549.5700073242189,-4.869995117187273,0.34197777799999995,-0.10796666600000004
972,2021-04-21,508.8999938964844,-40.67001342773449,0.37300222200000005,0.031024444000000095
973,2021-04-22,508.7799987792969,-0.1199951171875,0.205585556,-0.16741666600000005
974,2021-04-23,505.5499877929688,-3.230010986328068,0.279216667,0.07363111099999997
975,2021-04-24,507.9249877929688,2.375,0.24763000000000002,-0.03158666699999996
976,2021-04-25,509.1124877929688,1.1875,0.26500999999999997,0.01737999999999995
977,2021-04-26,510.2999877929688,1.1875,0.232703333,-0.032306666999999956
978,2021-04-27,505.5499877929688,-4.75,0.347205556,0.11450222300000001
979,2021-04-28,506.5199890136719,0.9700012207030682,0.368455556,0.02124999999999999
980,2021-04-29,509.0,2.480010986328125,0.275297778,-0.09315777800000002
981,2021-04-30,513.469970703125,4.469970703125,0.262397778,-0.012899999999999967
982,2021-05-01,511.28997802734375,-2.17999267578125,0.282837778,0.020439999999999958
983,2021-05-02,510.1999816894531,-1.089996337890625,0.318367778,0.035530000000000006
984,2021-05-03,509.1099853515625,-1.089996337890625,0.33557666700000005,0.01720888900000006
985,2021-05-04,503.17999267578125,-5.92999267578125,0.316544444,-0.01903222300000007
986,2021-05-05,496.0799865722656,-7.100006103515625,0.140418889,-0.176125555
987,2021-05-06,499.5499877929688,3.470001220703182,0.19992444399999998,0.05950555499999999
988,2021-05-07,503.8399963378906,4.290008544921818,0.319645556,0.11972111200000002
989,2021-05-08,495.26499938964844,-8.574996948242188,0.36982222200000003,0.050176666000000036
990,2021-05-09,490.97750091552734,-4.287498474121094,0.380594444,0.010772221999999942
991,2021-05-10,486.6900024414063,-4.287498474121037,0.33898,-0.04161444399999997
992,2021-05-11,495.0799865722656,8.389984130859318,0.242394444,-0.09658555600000002
993,2021-05-12,484.9800109863281,-10.0999755859375,0.189003333,-0.05339111099999999
994,2021-05-13,486.6600036621094,1.67999267578125,0.279874444,0.090871111
995,2021-05-14,493.3699951171875,6.709991455078125,0.330775556,0.050901112000000026
996,2021-05-15,491.1549987792969,-2.214996337890625,0.354154444,0.023378887999999987
997,2021-05-16,490.04750061035156,-1.1074981689453125,0.37471,0.020555555999999975
998,2021-05-17,488.9400024414063,-1.1074981689452557,0.262624444,-0.11208555599999998
999,2021-05-18,486.2799987792969,-2.660003662109432,0.32053000000000004,0.057905556000000025
1000,2021-05-19,487.70001220703125,1.420013427734375,0.098612222,-0.22191777800000004
1001,2021-05-20,501.6700134277344,13.970001220703125,0.26062777800000003,0.16201555600000003
1002,2021-05-21,497.8900146484375,-3.779998779296875,0.17957,-0.08105777800000002
1003,2021-05-22,500.39500427246094,2.5049896240234375,0.212518889,0.03294888899999998
1004,2021-05-23,501.64749908447266,1.2524948120117188,0.253114444,0.040595555000000005
1005,2021-05-24,502.8999938964844,1.2524948120117188,0.279243333,0.02612888899999999
1006,2021-05-25,501.3399963378906,-1.55999755859375,0.282973333,0.003730000000000011
1007,2021-05-26,502.3599853515625,1.019989013671875,0.255186667,-0.027786666000000015
1008,2021-05-27,503.8599853515625,1.5,0.302761111,0.04757444400000005
1009,2021-05-28,502.80999755859375,-1.04998779296875,0.255358889,-0.04740222200000005
1010,2021-05-29,500.9449920654297,-1.8650054931640625,0.22405555600000002,-0.03130333299999996
1011,2021-05-30,500.01248931884766,-0.9325027465820312,0.283533333,0.05947777699999998
1012,2021-05-31,499.54623794555664,-0.4662513732910156,0.336643333,0.05310999999999999
1013,2021-06-01,499.0799865722656,-0.4662513732910156,0.239753333,-0.09688999999999998
1014,2021-06-02,499.239990234375,0.160003662109375,0.34613777799999995,0.10638444499999994
1015,2021-06-03,489.42999267578125,-9.80999755859375,0.357294444,0.011156666000000037
1016,2021-06-04,494.739990234375,5.30999755859375,0.28463,-0.072664444
1017,2021-06-05,494.6999969482422,-0.0399932861328125,0.289838889,0.005208888999999994
1018,2021-06-06,494.6800003051758,-0.01999664306640625,0.227397778,-0.062441110999999994
1019,2021-06-07,494.6600036621094,-0.01999664306640625,0.272324444,0.044926666000000004
1020,2021-06-08,492.3900146484375,-2.269989013671875,0.238493333,-0.033831111
1021,2021-06-09,485.80999755859375,-6.58001708984375,0.378454444,0.139961111
1022,2021-06-10,487.2699890136719,1.459991455078125,0.161674444,-0.21678
1023,2021-06-11,488.7699890136719,1.5,0.235232222,0.07355777799999999
1024,2021-06-12,494.3300018310547,5.5600128173828125,0.256336667,0.021104445000000027
1025,2021-06-13,497.1100082397461,2.7800064086914062,0.330535556,0.07419888899999999
1026,2021-06-14,499.8900146484375,2.7800064086914062,0.150977778,-0.179557778
1027,2021-06-15,491.8999938964844,-7.990020751953125,0.20393111100000003,0.05295333300000002
1028,2021-06-16,492.4100036621094,0.510009765625,0.32952111100000003,0.12559
1029,2021-06-17,498.3399963378906,5.92999267578125,0.25693,-0.07259111100000004
1030,2021-06-18,500.7699890136719,2.42999267578125,0.323733333,0.06680333300000002
1031,2021-06-19,498.88499450683594,-1.8849945068359375,0.30514555600000004,-0.018587776999999972
1032,2021-06-20,497.94249725341797,-0.9424972534179688,0.290862222,-0.014283334000000036
1033,2021-06-21,497.0,-0.9424972534179688,0.207498889,-0.08336333300000001
1034,2021-06-22,508.8200073242188,11.820007324218807,0.250904444,0.04340555500000001
1035,2021-06-23,512.739990234375,3.919982910156193,0.28929,0.03838555599999999
1036,2021-06-24,518.0599975585939,5.320007324218864,0.344262222,0.054972222000000015
1037,2021-06-25,527.0700073242189,9.010009765625,0.24119222199999998,-0.10307000000000002
1038,2021-06-26,530.0500183105469,2.9800109863280113,0.23464222199999998,-0.00655
1039,2021-06-27,531.5400238037109,1.4900054931640625,0.291144444,0.05650222200000002
1040,2021-06-28,533.030029296875,1.4900054931640625,0.182438889,-0.10870555500000001
1041,2021-06-29,533.5,0.469970703125,0.265526667,0.083087778
1042,2021-06-30,528.2100219726561,-5.289978027343864,0.20029666699999998,-0.06523000000000001
1043,2021-07-01,533.5399780273439,5.329956054687727,0.252665556,0.05236888900000003
1044,2021-07-02,533.97998046875,0.4400024414061363,0.145118889,-0.10754666700000001
1045,2021-07-03,537.8099975585938,3.83001708984375,0.22918888899999998,0.08406999999999998
1046,2021-07-04,539.7250061035156,1.915008544921875,0.23986111100000002,0.010672222000000037
1047,2021-07-05,540.6825103759766,0.9575042724609375,0.207838889,-0.03202222200000002
1048,2021-07-06,541.6400146484375,0.9575042724609375,0.18394888899999998,-0.023890000000000022
1049,2021-07-07,535.9600219726561,-5.679992675781364,0.222332222,0.03838333300000002
1050,2021-07-08,530.760009765625,-5.200012207031136,0.09857666699999999,-0.123755555
1051,2021-07-09,535.97998046875,5.219970703125,0.271634444,0.17305777699999997
1052,2021-07-10,536.6449890136719,0.665008544921875,0.161824444,-0.10980999999999996
1053,2021-07-11,536.9774932861328,0.3325042724609375,0.199673333,0.037848889
1054,2021-07-12,537.3099975585939,0.3325042724610512,0.26842,0.06874666699999998
1055,2021-07-13,540.6799926757811,3.3699951171872726,0.262145556,-0.00627444399999999
1056,2021-07-14,547.9500122070311,7.27001953125,0.371547778,0.109402222
1057,2021-07-15,542.9500122070311,-5.0,0.18217,-0.189377778
1058,2021-07-16,530.3099975585939,-12.640014648437273,0.241938889,0.05976888899999999
1059,2021-07-17,531.2950134277344,0.9850158691405113,0.19397999999999999,-0.047958889000000005
1060,2021-07-18,531.7875213623047,0.4925079345703125,0.27638555600000003,0.08240555600000005
1061,2021-07-19,532.280029296875,0.4925079345703125,0.249843333,-0.02654222300000003
1062,2021-07-20,531.0499877929689,-1.2300415039061363,0.20107888899999998,-0.04876444400000002
1063,2021-07-21,513.6300048828125,-17.419982910156364,0.18803,-0.01304888899999998
1064,2021-07-22,511.7699890136719,-1.860015869140625,0.306994444,0.11896444399999997
1065,2021-07-23,515.4099731445311,3.6399841308592613,0.289378889,-0.017615555000000005
1066,2021-07-24,515.9499816894531,0.5400085449219887,0.289844444,0.0004655550000000064
1067,2021-07-25,516.2199859619141,0.2700042724609375,0.08315444400000001,-0.20668999999999998
1068,2021-07-26,516.489990234375,0.2700042724609375,0.241097778,0.157943334
1069,2021-07-27,518.9099731445311,2.4199829101561363,0.163005556,-0.07809222200000002
1070,2021-07-28,519.2999877929689,0.3900146484377274,0.20004888899999998,0.037043332999999984
1071,2021-07-29,514.25,-5.049987792968864,0.327151111,0.12710222200000001
1072,2021-07-30,517.5700073242189,3.3200073242188637,0.285218889,-0.04193222200000002
1073,2021-07-31,516.3600158691406,-1.2099914550782387,0.323906667,0.038687778000000006
1074,2021-08-01,515.7550201416016,-0.6049957275390625,0.277703333,-0.046203333999999985
1075,2021-08-02,515.1500244140625,-0.6049957275390625,0.18370999999999998,-0.09399333300000001
1076,2021-08-03,510.8200073242188,-4.330017089843693,0.259113333,0.07540333300000002
1077,2021-08-04,517.3499755859375,6.529968261718693,0.18701555600000003,-0.07209777699999997
1078,2021-08-05,524.8900146484375,7.5400390625,0.16371666699999998,-0.023298889000000045
1079,2021-08-06,520.5499877929689,-4.340026855468636,0.21377222199999998,0.050055555
1080,2021-08-07,520.2599792480469,-0.2900085449219887,0.24839111100000003,0.03461888900000004
1081,2021-08-08,520.1149749755859,-0.1450042724609375,0.195572222,-0.052818889000000036
1082,2021-08-09,519.969970703125,-0.1450042724609375,0.217826667,0.02225444500000001
1083,2021-08-10,515.8400268554689,-4.129943847656136,0.20107888899999998,-0.01674777800000002
1084,2021-08-11,512.4000244140625,-3.4400024414063637,0.267387778,0.06630888900000004
1085,2021-08-12,510.7200012207031,-1.680023193359375,0.34999444399999996,0.08260666599999994
1086,2021-08-13,515.9199829101561,5.199981689453011,0.245037778,-0.10495666599999995
1087,2021-08-14,516.9199829101561,1.0,0.231797778,-0.013240000000000002
1088,2021-08-15,517.4199829101561,0.5,0.319834444,0.08803666599999999
1089,2021-08-16,517.9199829101561,0.5,0.215203333,-0.104631111
1090,2021-08-17,518.9099731445311,0.989990234375,0.260572222,0.04536888900000002
1091,2021-08-18,521.8699951171875,2.9600219726563637,0.185034444,-0.07553777800000003
1092,2021-08-19,543.7100219726561,21.840026855468636,0.43000222200000005,0.24496777800000005
1093,2021-08-20,546.8800048828125,3.1699829101563637,0.277595556,-0.15240666600000002
1094,2021-08-21,550.1050109863281,3.225006103515625,0.23265888899999998,-0.04493666700000004
1095,2021-08-22,551.7175140380859,1.6125030517578125,0.33896222200000004,0.10630333300000006
1096,2021-08-23,553.3300170898439,1.6125030517579262,0.258723333,-0.08023888900000004
1097,2021-08-24,553.4099731445311,0.07995605468727263,0.298827778,0.04010444499999999
1098,2021-08-25,547.5800170898439,-5.829956054687273,0.21181,-0.08701777799999999
1099,2021-08-26,550.1199951171875,2.5399780273436363,0.301866667,0.09005666699999998
1100,2021-08-27,558.9199829101561,8.799987792968636,0.326922222,0.025055555000000007
1101,2021-08-28,562.5499877929688,3.6300048828126137,0.24554,-0.08138222199999998
1102,2021-08-29,564.364990234375,1.81500244140625,0.260865556,0.01532555599999999
1103,2021-08-30,566.1799926757812,1.81500244140625,0.318833333,0.057967777
1104,2021-08-31,569.1900024414062,3.010009765625,0.235485556,-0.08334777699999998
