,Date,Stock,StockChange,SentimentValue,SentimentChange
373,9/9/2019,294.3399963,1.042495728,0.31736,0.004226667
374,9/10/2019,287.9899902,-6.350006104,0.275601111,-0.041758889
375,9/11/2019,288.269989,0.279998779,0.31024,0.034638889
376,9/12/2019,288.8599854,0.589996338,0.380606667,0.070366667
377,9/13/2019,294.1499939,5.290008545,0.28501,-0.095596667
378,9/14/2019,294.2200012,0.070007324,0.320478889,0.035468889
379,9/15/2019,294.2550049,0.035003662,0.319392222,-0.001086667
380,9/16/2019,294.2900085,0.035003662,0.164547778,-0.154844444
381,9/17/2019,298.6000061,4.309997559,0.258964444,0.094416666
382,9/18/2019,291.5599976,-7.040008545,0.254454444,-0.00451
383,9/19/2019,286.6000061,-4.959991455,0.317222222,0.062767778
384,9/20/2019,270.75,-15.8500061,0.216576667,-0.100645555
385,9/21/2019,268.3350067,-2.414993286,0.263145556,0.046568889
386,9/22/2019,267.1275101,-1.207496643,0.295681111,0.032535555
387,9/23/2019,265.9200134,-1.207496643,0.289417778,-0.006263333
388,9/24/2019,254.5899963,-11.33001709,0.231106667,-0.058311111
389,9/25/2019,264.75,10.16000366,0.397834444,0.166727777
390,9/26/2019,263.3099976,-1.440002441,0.27694,-0.120894444
391,9/27/2019,263.0799866,-0.230010986,0.318822222,0.041882222
392,9/28/2019,265.3499908,2.270004272,0.317265556,-0.001556666
393,9/29/2019,266.484993,1.135002136,0.331546667,0.014281111
394,9/30/2019,267.6199951,1.135002136,0.279144444,-0.052402223
395,10/1/2019,269.5799866,1.959991455,0.379036667,0.099892223
396,10/2/2019,268.0299988,-1.549987793,0.279545556,-0.099491111
397,10/3/2019,268.1499939,0.119995117,0.19036,-0.089185556
398,10/4/2019,272.7900085,4.640014648,0.187415556,-0.002944444
399,10/5/2019,273.625,0.834991455,0.209205556,0.02179
400,10/6/2019,274.0424957,0.417495728,0.297905556,0.0887
401,10/7/2019,274.4599915,0.417495728,0.362194444,0.064288888
402,10/8/2019,270.7200012,-3.739990234,0.289596667,-0.072597777
403,10/9/2019,267.5299988,-3.190002441,0.310374444,0.020777777
404,10/10/2019,280.480011,12.95001221,0.332734444,0.02236
405,10/11/2019,282.9299927,2.449981689,0.240465556,-0.092268888
406,10/12/2019,284.2299957,1.300003052,0.207397778,-0.033067778
407,10/13/2019,284.8799973,0.650001526,0.273327778,0.06593
408,10/14/2019,285.5299988,0.650001526,0.2979,0.024572222
409,10/15/2019,284.25,-1.279998779,0.196083333,-0.101816667
410,10/16/2019,286.2799988,2.029998779,0.219387778,0.023304445
411,10/17/2019,293.3500061,7.070007324,0.252403333,0.033015555
412,10/18/2019,275.2999878,-18.05001831,0.134225556,-0.118177777
413,10/19/2019,276.6749878,1.375,0.232928889,0.098703333
414,10/20/2019,277.3624878,0.6875,0.402727778,0.169798889
415,10/21/2019,278.0499878,0.6875,0.183644444,-0.219083334
416,10/22/2019,266.6900024,-11.35998535,0.207502222,0.023857778
417,10/23/2019,271.269989,4.579986572,0.256743333,0.049241111
418,10/24/2019,271.5,0.230010986,0.212872222,-0.043871111
419,10/25/2019,276.8200073,5.320007324,0.392291111,0.179418889
420,10/26/2019,279.3399963,2.519989014,0.374816667,-0.017474444
421,10/27/2019,280.5999908,1.259994507,0.307792222,-0.067024445
422,10/28/2019,281.8599854,1.259994507,0.226552222,-0.08124
423,10/29/2019,281.2099915,-0.649993896,0.19676,-0.029792222
424,10/30/2019,291.4500122,10.24002075,0.234133333,0.037373333
425,10/31/2019,287.4100037,-4.040008545,0.232706667,-0.001426666
426,11/1/2019,286.8099976,-0.600006104,0.328591111,0.095884444
427,11/2/2019,289.8349915,3.024993896,0.311302222,-0.017288889
428,11/3/2019,291.3474884,1.512496948,0.276483333,-0.034818889
429,11/4/2019,292.8599854,1.512496948,0.191553333,-0.08493
430,11/5/2019,288.0299988,-4.829986572,0.247572222,0.056018889
431,11/6/2019,288.5899963,0.559997559,0.238255556,-0.009316666
432,11/7/2019,289.5700073,0.980010986,0.363597778,0.125342222
433,11/8/2019,291.5700073,2,0.328644444,-0.034953334
434,11/9/2019,292.875,1.304992676,0.272173333,-0.056471111
435,11/10/2019,293.5274963,0.652496338,0.334838889,0.062665556
436,11/11/2019,294.1799927,0.652496338,0.240664444,-0.094174445
437,11/12/2019,292.0100098,-2.16998291,0.306445556,0.065781112
438,11/13/2019,283.1099854,-8.900024414,0.321118889,0.014673333
439,11/14/2019,289.6199951,6.510009766,0.264214444,-0.056904445
440,11/15/2019,295.0299988,5.410003662,0.337374725,0.073160281
441,11/16/2019,298.8000031,3.770004272,0.295805618,-0.041569107
442,11/17/2019,300.6850052,1.885002136,0.296582222,0.000776604
443,11/18/2019,302.5700073,1.885002136,0.276424444,-0.020157778
444,11/19/2019,302.6000061,0.029998779,0.291765556,0.015341112
445,11/20/2019,305.1600037,2.559997559,0.285722222,-0.006043334
446,11/21/2019,311.6900024,6.529998779,0.325597778,0.039875556
447,11/22/2019,310.480011,-1.209991455,0.351887778,0.02629
448,11/23/2019,313.0149994,2.534988403,0.354781111,0.002893333
449,11/24/2019,314.2824936,1.267494202,0.281088889,-0.073692222
450,11/25/2019,315.5499878,1.267494202,0.291073333,0.009984444
451,11/26/2019,312.4899902,-3.059997559,0.190134444,-0.100938889
452,11/27/2019,315.9299927,3.440002441,0.292461111,0.102326667
453,11/28/2019,315.2949982,-0.634994507,0.303594505,0.011133394
454,11/29/2019,314.6600037,-0.634994507,0.345467416,0.041872911
455,11/30/2019,312.3249969,-2.335006714,0.310241111,-0.035226305
456,12/1/2019,311.1574936,-1.167503357,0.343558889,0.033317778
457,12/2/2019,309.9899902,-1.167503357,0.268281111,-0.075277778
458,12/3/2019,306.1600037,-3.829986572,0.271017778,0.002736667
459,12/4/2019,304.3200073,-1.839996338,0.397471111,0.126453333
460,12/5/2019,302.8599854,-1.460021973,0.333641111,-0.06383
461,12/6/2019,307.3500061,4.490020752,0.243433333,-0.090207778
462,12/7/2019,304.9250031,-2.425003052,0.348486667,0.105053334
463,12/8/2019,303.7125015,-1.212501526,0.229086667,-0.1194
464,12/9/2019,302.5,-1.212501526,0.341524444,0.112437777
465,12/10/2019,293.1199951,-9.380004883,0.30626,-0.035264444
466,12/11/2019,298.9299927,5.809997559,0.342578889,0.036318889
467,12/12/2019,298.4400024,-0.489990234,0.335562222,-0.007016667
468,12/13/2019,298.5,0.059997559,0.363218889,0.027656667
469,12/14/2019,301.3549957,2.854995728,0.268512222,-0.094706667
470,12/15/2019,302.7824936,1.427497864,0.312335556,0.043823334
471,12/16/2019,304.2099915,1.427497864,0.31244,0.000104444
472,12/17/2019,315.480011,11.27001953,0.30457,-0.00787
473,12/18/2019,320.7999878,5.319976807,0.230061111,-0.074508889
474,12/19/2019,332.2200012,11.42001343,0.314803333,0.084742222
475,12/20/2019,336.8999939,4.679992676,0.376432222,0.061628889
476,12/21/2019,335,-1.899993896,0.367874444,-0.008557778
477,12/22/2019,334.0500031,-0.949996948,0.25712,-0.110754444
478,12/23/2019,333.1000061,-0.949996948,0.318097778,0.060977778
479,12/24/2019,333.2000122,0.100006104,0.389214444,0.071116666
480,12/25/2019,332.9150085,-0.285003662,0.36047,-0.028744444
481,12/26/2019,332.6300049,-0.285003662,0.31621,-0.04426
482,12/27/2019,329.0899963,-3.540008545,0.29999,-0.01622
483,12/28/2019,326.1999969,-2.88999939,0.360362222,0.060372222
484,12/29/2019,324.7549973,-1.444999695,0.244145556,-0.116216666
485,12/30/2019,323.3099976,-1.444999695,0.22171,-0.022435556
486,12/31/2019,323.5700073,0.260009766,0.38386,0.16215
487,1/1/2020,326.6900024,3.119995117,0.418568889,0.034708889
488,1/2/2020,329.8099976,3.119995117,0.308536667,-0.110032222
489,1/3/2020,325.8999939,-3.910003662,0.305157778,-0.003378889
490,1/4/2020,330.8649902,4.964996338,0.308213333,0.003055555
491,1/5/2020,333.3474884,2.482498169,0.274338889,-0.033874444
492,1/6/2020,335.8299866,2.482498169,0.278328889,0.00399
493,1/7/2020,330.75,-5.079986572,0.225955556,-0.052373333
494,1/8/2020,339.2600098,8.510009766,0.274935556,0.04898
495,1/9/2020,335.6600037,-3.600006104,0.275491111,0.000555555
496,1/10/2020,329.0499878,-6.610015869,0.312518889,0.037027778
497,1/11/2020,333.9850006,4.935012817,0.299713333,-0.012805556
498,1/12/2020,336.452507,2.467506409,0.281014444,-0.018698889
499,1/13/2020,338.9200134,2.467506409,0.298461111,0.017446667
500,1/14/2020,338.6900024,-0.230010986,0.304058889,0.005597778
501,1/15/2020,339.0700073,0.380004883,0.253138889,-0.05092
502,1/16/2020,338.6199951,-0.450012207,0.162872222,-0.090266667
503,1/17/2020,339.6700134,1.050018311,0.293618889,0.130746667
504,1/18/2020,338.8899994,-0.780014038,0.264207778,-0.029411111
505,1/19/2020,338.4999924,-0.390007019,0.343996667,0.079788889
506,1/20/2020,338.3049889,-0.19500351,0.247571111,-0.096425556
507,1/21/2020,338.1099854,-0.19500351,0.257316667,0.009745556
508,1/22/2020,326,-12.10998535,0.328163333,0.070846666
509,1/23/2020,349.6000061,23.6000061,0.325071111,-0.003092222
510,1/24/2020,353.1600037,3.559997559,0.262404444,-0.062666667
511,1/25/2020,348.0200043,-5.13999939,0.258311111,-0.004093333
512,1/26/2020,345.4500046,-2.569999695,0.326814444,0.068503333
513,1/27/2020,342.8800049,-2.569999695,0.216892222,-0.109922222
514,1/28/2020,348.519989,5.639984131,0.211724444,-0.005167778
515,1/29/2020,343.1600037,-5.359985352,0.314954444,0.10323
516,1/30/2020,347.7399902,4.579986572,0.377881111,0.062926667
517,1/31/2020,345.0899963,-2.649993896,0.419037778,0.041156667
518,2/1/2020,351.5449982,6.455001831,0.339922222,-0.079115556
519,2/2/2020,354.7724991,3.227500916,0.373694565,0.033772343
520,2/3/2020,358,3.227500916,0.384997727,0.011303162
521,2/4/2020,369.0100098,11.01000977,0.250267778,-0.134729949
522,2/5/2020,369.6700134,0.660003662,0.323996667,0.073728889
523,2/6/2020,366.9500122,-2.720001221,0.336763333,0.012766666
524,2/7/2020,366.769989,-0.180023193,0.285966667,-0.050796666
525,2/8/2020,368.9199982,2.150009155,0.275398889,-0.010567778
526,2/9/2020,369.9950027,1.075004578,0.214356667,-0.061042222
527,2/10/2020,371.0700073,1.075004578,0.353215556,0.138858889
528,2/11/2020,373.6900024,2.619995117,0.324551111,-0.028664445
529,2/12/2020,380.0100098,6.320007324,0.364528889,0.039977778
530,2/13/2020,381.3999939,1.389984131,0.300966667,-0.063562222
531,2/14/2020,380.3999939,-1,0.298835556,-0.002131111
532,2/15/2020,384.0899963,3.690002441,0.316178889,0.017343333
533,2/16/2020,385.9349976,1.845001221,0.314362222,-0.001816667
534,2/17/2020,386.8574982,0.92250061,0.392256667,0.077894445
535,2/18/2020,387.7799988,0.92250061,0.348894444,-0.043362223
536,2/19/2020,386.1900024,-1.589996338,0.346432222,-0.002462222
537,2/20/2020,386,-0.190002441,0.319116667,-0.027315555
538,2/21/2020,380.0700073,-5.929992676,0.290283333,-0.028833334
539,2/22/2020,374.3850098,-5.684997559,0.25442,-0.035863333
540,2/23/2020,371.542511,-2.842498779,0.191486667,-0.062933333
541,2/24/2020,368.7000122,-2.842498779,0.274688889,0.083202222
542,2/25/2020,360.0899963,-8.610015869,0.31528,0.040591111
543,2/26/2020,379.2399902,19.1499939,0.274758889,-0.040521111
544,2/27/2020,371.7099915,-7.529998779,0.29843,0.023671111
545,2/28/2020,369.0299988,-2.679992676,0.237798889,-0.060631111
546,2/29/2020,375.0399933,6.009994507,0.273881111,0.036082222
547,3/1/2020,378.0449905,3.004997253,0.236153333,-0.037727778
548,3/2/2020,381.0499878,3.004997253,0.30485,0.068696667
549,3/3/2020,368.769989,-12.27999878,0.265514444,-0.039335556
550,3/4/2020,383.7900085,15.02001953,0.283963333,0.018448889
551,3/5/2020,372.7799988,-11.01000977,0.263437778,-0.020525555
552,3/6/2020,368.9700012,-3.809997559,0.35057,0.087132222
553,3/7/2020,357.7299957,-11.24000549,0.312053333,-0.038516667
554,3/8/2020,352.109993,-5.620002747,0.348626667,0.036573334
555,3/9/2020,346.4899902,-5.620002747,0.294793333,-0.053833334
556,3/10/2020,364.1300049,17.64001465,0.268262222,-0.026531111
557,3/11/2020,349.9200134,-14.20999146,0.306282222,0.03802
558,3/12/2020,315.25,-34.67001343,0.224963333,-0.081318889
559,3/13/2020,336.2999878,21.04998779,0.283393333,0.05843
560,3/14/2020,317.5699921,-18.72999573,0.293748889,0.010355556
561,3/15/2020,308.2049942,-9.364997864,0.287856667,-0.005892222
562,3/16/2020,298.8399963,-9.364997864,0.304477778,0.016621111
563,3/17/2020,319.75,20.91000366,0.321884444,0.017406666
564,3/18/2020,315.4700012,-4.279998779,0.315058889,-0.006825555
565,3/19/2020,332.0299988,16.55999756,0.243305556,-0.071753333
566,3/20/2020,332.8299866,0.799987793,0.320952222,0.077646666
567,3/21/2020,346.5499878,13.72000122,0.279787778,-0.041164444
568,3/22/2020,353.4099884,6.86000061,0.210687778,-0.0691
569,3/23/2020,360.269989,6.86000061,0.24713,0.036442222
570,3/24/2020,357.3200073,-2.949981689,0.206516667,-0.040613333
571,3/25/2020,342.3900146,-14.92999268,0.247565556,0.041048889
572,3/26/2020,362.9899902,20.59997559,0.160624444,-0.086941112
573,3/27/2020,357.1199951,-5.869995117,0.219272222,0.058647778
574,3/28/2020,364.0399933,6.919998169,0.186715556,-0.032556666
575,3/29/2020,367.4999924,3.459999084,0.212765556,0.02605
576,3/30/2020,370.9599915,3.459999084,0.274294444,0.061528888
577,3/31/2020,375.5,4.540008545,0.319264444,0.04497
578,4/1/2020,364.0799866,-11.42001343,0.273193333,-0.046071111
579,4/2/2020,370.0799866,6,0.255598889,-0.017594444
580,4/3/2020,361.7600098,-8.319976807,0.267208889,0.01161
581,4/4/2020,370.8600006,9.099990845,0.229885556,-0.037323333
582,4/5/2020,375.409996,4.549995422,0.266164444,0.036278888
583,4/6/2020,379.9599915,4.549995422,0.281131111,0.014966667
584,4/7/2020,372.2799988,-7.679992676,0.297017778,0.015886667
585,4/8/2020,371.1199951,-1.160003662,0.25802,-0.038997778
586,4/9/2020,370.7200012,-0.399993896,0.288423333,0.030403333
587,4/10/2020,383.7200012,13,0.301752222,0.013328889
588,4/11/2020,390.2200012,6.5,0.317495556,0.015743334
589,4/12/2020,393.4700012,3.25,0.297176667,-0.020318889
590,4/13/2020,396.7200012,3.25,0.276331111,-0.020845556
591,4/14/2020,413.5499878,16.82998657,0.195548889,-0.080782222
592,4/15/2020,426.75,13.20001221,0.318106667,0.122557778
593,4/16/2020,439.1700134,12.42001343,0.284314444,-0.033792223
594,4/17/2020,422.9599915,-16.21002197,0.246122222,-0.038192222
595,4/18/2020,430.2249908,7.26499939,0.413824444,0.167702222
596,4/19/2020,433.8574905,3.632499695,0.277914444,-0.13591
597,4/20/2020,437.4899902,3.632499695,0.238957778,-0.038956666
598,4/21/2020,433.8299866,-3.660003662,0.294493333,0.055535555
599,4/22/2020,421.4200134,-12.40997314,0.279147778,-0.015345555
600,4/23/2020,426.7000122,5.279998779,0.317112222,0.037964444
601,4/24/2020,424.9899902,-1.710021973,0.363454444,0.046342222
602,4/25/2020,423.1849976,-1.804992676,0.242052222,-0.121402222
603,4/26/2020,422.2825012,-0.902496338,0.331455556,0.089403334
604,4/27/2020,421.3800049,-0.902496338,0.335246667,0.003791111
605,4/28/2020,403.8299866,-17.55001831,0.34809,0.012843333
606,4/29/2020,411.8900146,8.060028076,0.332852222,-0.015237778
607,4/30/2020,419.8500061,7.959991455,0.265505556,-0.067346666
608,5/1/2020,415.269989,-4.58001709,0.28845,0.022944444
609,5/2/2020,421.7099915,6.440002441,0.35452,0.06607
610,5/3/2020,424.9299927,3.220001221,0.30788,-0.04664
611,5/4/2020,428.1499939,3.220001221,0.345765556,0.037885556
612,5/5/2020,424.6799927,-3.470001221,0.328615556,-0.01715
613,5/6/2020,434.2600098,9.58001709,0.320596667,-0.008018889
614,5/7/2020,436.5299988,2.269989014,0.266815556,-0.053781111
615,5/8/2020,435.5499878,-0.980010986,0.278941111,0.012125555
616,5/9/2020,438.0349884,2.48500061,0.422446667,0.143505556
617,5/10/2020,439.2774887,1.242500305,0.295074444,-0.127372223
618,5/11/2020,440.519989,1.242500305,0.27587,-0.019204444
619,5/12/2020,431.8200073,-8.699981689,0.350791111,0.074921111
620,5/13/2020,438.269989,6.449981689,0.322175556,-0.028615555
621,5/14/2020,441.9500122,3.680023193,0.185902222,-0.136273334
622,5/15/2020,454.1900024,12.23999023,0.259562222,0.07366
623,5/16/2020,453.3849945,-0.805007935,0.354676667,0.095114445
624,5/17/2020,452.9824905,-0.402503967,0.341575556,-0.013101111
625,5/18/2020,452.5799866,-0.402503967,0.292462222,-0.049113334
626,5/19/2020,451.0400085,-1.539978027,0.276872222,-0.01559
627,5/20/2020,447.6700134,-3.369995117,0.284724444,0.007852222
628,5/21/2020,436.25,-11.42001343,0.305152222,0.020427778
629,5/22/2020,429.3200073,-6.929992676,0.314491111,0.009338889
630,5/23/2020,422.0449982,-7.275009155,0.227517778,-0.086973333
631,5/24/2020,418.4074936,-3.637504578,0.429796667,0.202278889
632,5/25/2020,416.5887413,-1.818752289,0.337377778,-0.092418889
633,5/26/2020,414.769989,-1.818752289,0.355176667,0.017798889
634,5/27/2020,419.8900146,5.120025635,0.261802222,-0.093374445
635,5/28/2020,413.4400024,-6.450012207,0.339995556,0.078193334
636,5/29/2020,419.730011,6.290008545,0.323665556,-0.01633
637,5/30/2020,422.8250122,3.095001221,0.341023333,0.017357777
638,5/31/2020,424.3725128,1.54750061,0.207203333,-0.13382
639,6/1/2020,425.9200134,1.54750061,0.194021111,-0.013182222
640,6/2/2020,427.3099976,1.389984131,0.199702222,0.005681111
641,6/3/2020,421.9700012,-5.339996338,0.209282222,0.00958
642,6/4/2020,414.3299866,-7.640014648,0.220698889,0.011416667
643,6/5/2020,419.6000061,5.270019531,0.256,0.035301111
644,6/6/2020,419.5449982,-0.055007935,0.306561111,0.050561111
645,6/7/2020,419.5174942,-0.027503967,0.275528889,-0.031032222
646,6/8/2020,419.4899902,-0.027503967,0.284021111,0.008492222
647,6/9/2020,434.0499878,14.55999756,0.243686667,-0.040334444
648,6/10/2020,434.480011,0.430023193,0.265426667,0.02174
649,6/11/2020,425.5599976,-8.920013428,0.242253333,-0.023173334
650,6/12/2020,418.0700073,-7.489990234,0.276121111,0.033867778
651,6/13/2020,421.7850037,3.714996338,0.254312222,-0.021808889
652,6/14/2020,423.6425018,1.857498169,0.320261111,0.065948889
653,6/15/2020,425.5,1.857498169,0.356598889,0.036337778
654,6/16/2020,436.1300049,10.63000488,0.182986667,-0.173612222
655,6/17/2020,447.769989,11.63998413,0.216897778,0.033911111
656,6/18/2020,449.8699951,2.100006104,0.31502,0.098122222
657,6/19/2020,453.7200012,3.850006104,0.325076667,0.010056667
658,6/20/2020,460.8800049,7.160003662,0.242846667,-0.08223
659,6/21/2020,464.4600067,3.580001831,0.325975556,0.083128889
660,6/22/2020,468.0400085,3.580001831,0.253422222,-0.072553334
661,6/23/2020,466.2600098,-1.779998779,0.244997778,-0.008424444
662,6/24/2020,457.8500061,-8.410003662,0.384166667,0.139168889
663,6/25/2020,465.9100037,8.059997559,0.30681,-0.077356667
664,6/26/2020,443.3999939,-22.51000977,0.314413333,0.007603333
665,6/27/2020,445.3199921,1.919998169,0.313836667,-0.000576666
666,6/28/2020,446.2799911,0.959999084,0.287534444,-0.026302223
667,6/29/2020,447.2399902,0.959999084,0.285748889,-0.001785555
668,6/30/2020,455.0400085,7.800018311,0.339692222,0.053943333
669,7/1/2020,485.6400146,30.6000061,0.334464444,-0.005227778
670,7/2/2020,476.8900146,-8.75,0.251874444,-0.08259
671,7/3/2020,485.3500061,8.459991455,0.232908889,-0.018965555
672,7/4/2020,489.5800018,4.229995728,0.266481111,0.033572222
673,7/5/2020,491.6949997,2.114997864,0.244408889,-0.022072222
674,7/6/2020,493.8099976,2.114997864,0.140047778,-0.104361111
675,7/7/2020,493.1600037,-0.649993896,0.202742222,0.062694444
676,7/8/2020,502.7799988,9.619995117,0.30318,0.100437778
677,7/9/2020,507.7600098,4.980010986,0.311711111,0.008531111
678,7/10/2020,548.7299805,40.9699707,0.302056667,-0.009654444
679,7/11/2020,537.1149902,-11.61499023,0.456488889,0.154432222
680,7/12/2020,531.3074951,-5.807495117,0.356685556,-0.099803333
681,7/13/2020,525.5,-5.807495117,0.284712222,-0.071973334
682,7/14/2020,524.8800049,-0.619995117,0.28563,0.000917778
683,7/15/2020,523.2600098,-1.619995117,0.282841111,-0.002788889
684,7/16/2020,527.3900146,4.130004883,0.255721111,-0.02712
685,7/17/2020,492.9899902,-34.40002441,0.227865556,-0.027855555
686,7/18/2020,497.6999969,4.710006714,0.310946667,0.083081111
687,7/19/2020,500.0550003,2.355003357,0.279174444,-0.031772223
688,7/20/2020,502.4100037,2.355003357,0.269198889,-0.009975555
689,7/21/2020,490.1000061,-12.30999756,0.266745556,-0.002453333
690,7/22/2020,489.8200073,-0.279998779,0.230022222,-0.036723334
691,7/23/2020,477.5799866,-12.24002075,0.273751111,0.043728889
692,7/24/2020,480.4500122,2.870025635,0.340962222,0.067211111
693,7/25/2020,488.0500031,7.599990845,0.269916667,-0.071045555
694,7/26/2020,491.8499985,3.799995422,0.302517778,0.032601111
695,7/27/2020,495.6499939,3.799995422,0.239285556,-0.063232222
696,7/28/2020,488.5100098,-7.139984131,0.36637,0.127084444
697,7/29/2020,484.480011,-4.029998779,0.219337778,-0.147032222
698,7/30/2020,485.7999878,1.319976807,0.274933333,0.055595555
699,7/31/2020,488.8800049,3.08001709,0.303741111,0.028807778
700,8/1/2020,493.75,4.869995117,0.305425556,0.001684445
701,8/2/2020,496.1849976,2.434997559,0.277397778,-0.028027778
702,8/3/2020,498.6199951,2.434997559,0.16548,-0.111917778
703,8/4/2020,509.6400146,11.02001953,0.327416667,0.161936667
704,8/5/2020,502.1099854,-7.530029297,0.322384444,-0.005032223
705,8/6/2020,509.0799866,6.970001221,0.341722222,0.019337778
706,8/7/2020,494.730011,-14.34997559,0.38225,0.040527778
707,8/8/2020,489.0550079,-5.675003052,0.288287778,-0.093962222
708,8/9/2020,486.2175064,-2.837501526,0.328982222,0.040694444
709,8/10/2020,483.3800049,-2.837501526,0.319971111,-0.009011111
710,8/11/2020,466.9299927,-16.45001221,0.333098889,0.013127778
711,8/12/2020,475.4700012,8.540008545,0.265298889,-0.0678
712,8/13/2020,481.3299866,5.859985352,0.231628889,-0.03367
713,8/14/2020,482.6799927,1.350006104,0.293427778,0.061798889
714,8/15/2020,482.5149994,-0.164993286,0.222946667,-0.070481111
715,8/16/2020,482.4325027,-0.082496643,0.21766,-0.005286667
716,8/17/2020,482.3500061,-0.082496643,0.325788889,0.108128889
717,8/18/2020,491.8699951,9.519989014,0.286405556,-0.039383333
718,8/19/2020,484.5299988,-7.339996338,0.242202222,-0.044203334
719,8/20/2020,497.8999939,13.36999512,0.263356667,0.021154445
720,8/21/2020,492.3099976,-5.589996338,0.167711111,-0.095645556
721,8/22/2020,490.5599976,-1.75,0.26421,0.096498889
722,8/23/2020,489.6849976,-0.875,0.261948889,-0.002261111
723,8/24/2020,488.8099976,-0.875,0.137005556,-0.124943333
724,8/25/2020,490.5799866,1.769989014,0.30632,0.169314444
725,8/26/2020,547.5300293,56.95004272,0.252498889,-0.053821111
726,8/27/2020,526.2700195,-21.26000977,0.258766667,0.006267778
727,8/28/2020,523.8900146,-2.380004883,0.382967778,0.124201111
728,8/29/2020,526.7250061,2.834991455,0.358156667,-0.024811111
729,8/30/2020,528.1425018,1.417495728,0.273686667,-0.08447
730,8/31/2020,529.5599976,1.417495728,0.343372222,0.069685555
731,9/1/2020,556.5499878,26.98999023,0.21807,-0.125302222
732,9/1/2020,556.5499878,26.98999023,0.220258889,0.002188889
733,9/2/2020,552.8400269,-3.709960938,0.308142222,0.087883333
734,9/2/2020,552.8400269,-3.709960938,0.326597778,0.018455556
735,9/3/2020,525.75,-27.09002686,0.204757778,-0.12184
736,9/3/2020,525.75,-27.09002686,0.319214444,0.114456666
737,9/4/2020,516.0499878,-9.700012207,0.323693333,0.004478889
738,9/4/2020,516.0499878,-9.700012207,0.266103333,-0.05759
