,Date,Stock,StockChange,SentimentValue,SentimentChange
739,9/5/2020,511.5349884,-4.51499939,0.251071111,-0.015032222
740,9/5/2020,511.5349884,-4.51499939,0.212384444,-0.038686667
741,9/6/2020,509.2774887,-2.257499695,0.233471111,0.021086667
742,9/6/2020,509.2774887,-2.257499695,0.321851111,0.08838
743,9/7/2020,508.1487389,-1.128749847,0.330032222,0.008181111
744,9/7/2020,508.1487389,-1.128749847,0.222592222,-0.10744
745,9/8/2020,507.019989,-1.128749847,0.283246667,0.060654445
746,9/8/2020,507.019989,-1.128749847,0.314592222,0.031345555
747,9/9/2020,500.1900024,-6.829986572,0.26947,-0.045122222
748,9/9/2020,500.1900024,-6.829986572,0.265628889,-0.003841111
749,9/10/2020,480.6700134,-19.51998901,0.209905556,-0.055723333
750,9/11/2020,482.0299988,1.359985352,0.063641111,-0.146264445
751,9/12/2020,479.1450043,-2.884994507,0.159294444,0.095653333
752,9/13/2020,477.702507,-1.442497253,0.295111111,0.135816667
753,9/14/2020,476.2600098,-1.442497253,0.192992222,-0.102118889
754,9/15/2020,495.9899902,19.72998047,0.178976667,-0.014015555
755,9/16/2020,483.8599854,-12.13000488,0.162191111,-0.016785556
756,9/17/2020,470.2000122,-13.65997314,0.141528889,-0.020662222
757,9/18/2020,469.9599915,-0.240020752,0.209523333,0.067994444
758,9/19/2020,478.6549988,8.695007324,0.2447,0.035176667
759,9/20/2020,483.0025024,4.347503662,0.257291111,0.012591111
760,9/21/2020,487.3500061,4.347503662,0.263168889,0.005877778
761,9/22/2020,491.1700134,3.820007324,0.34182,0.078651111
762,9/23/2020,470.6099854,-20.56002808,0.28791,-0.05391
763,9/24/2020,473.0799866,2.470001221,0.322641111,0.034731111
764,9/25/2020,482.8800049,9.800018311,0.309766667,-0.012874444
765,9/26/2020,486.7649994,3.884994507,0.196203333,-0.113563334
766,9/27/2020,488.7074966,1.942497253,0.203443333,0.00724
767,9/28/2020,490.6499939,1.942497253,0.127983333,-0.07546
768,9/29/2020,493.480011,2.83001709,0.285073333,0.15709
769,9/30/2020,500.0299988,6.549987793,0.250293333,-0.03478
770,10/1/2020,527.5100098,27.48001099,0.106405556,-0.143887777
771,10/2/2020,503.0599976,-24.45001221,0.143882222,0.037476666
772,10/3/2020,511.855011,8.795013428,0.301888889,0.158006667
773,10/4/2020,516.2525177,4.397506714,0.208725556,-0.093163333
774,10/5/2020,520.6500244,4.397506714,0.136578889,-0.072146667
775,10/6/2020,505.8699951,-14.7800293,0.322491111,0.185912222
776,10/7/2020,534.6599731,28.78997803,0.293231111,-0.02926
777,10/8/2020,531.789978,-2.869995117,0.307956667,0.014725556
778,10/9/2020,539.4400024,7.650024414,0.25637,-0.051586667
779,10/10/2020,539.625,0.184997559,0.192326667,-0.064043333
780,10/11/2020,539.7174988,0.092498779,0.228195556,0.035868889
781,10/12/2020,539.8099976,0.092498779,0.279654444,0.051458888
782,10/13/2020,554.0900269,14.2800293,0.33228,0.052625556
783,10/14/2020,541.4500122,-12.64001465,0.231317778,-0.100962222
784,10/15/2020,541.9400024,0.489990234,0.230653333,-0.000664445
785,10/16/2020,530.789978,-11.15002441,0.335086667,0.104433334
786,10/17/2020,530.7549744,-0.035003662,0.356712222,0.021625555
787,10/18/2020,530.7374725,-0.017501831,0.266772222,-0.08994
788,10/19/2020,530.7199707,-0.017501831,0.188764444,-0.078007778
789,10/20/2020,525.4199829,-5.299987793,0.360698889,0.171934445
790,10/21/2020,489.0499878,-36.36999512,0.318881111,-0.041817778
791,10/22/2020,485.230011,-3.819976807,0.26467,-0.054211111
792,10/23/2020,488.2799988,3.049987793,0.214748889,-0.049921111
793,10/24/2020,488.2599945,-0.020004272,0.268168889,0.05342
794,10/25/2020,488.2499924,-0.010002136,0.276807778,0.008638889
795,10/26/2020,488.2399902,-0.010002136,0.274664444,-0.002143334
796,10/27/2020,488.9299927,0.690002441,0.266323333,-0.008341111
797,10/28/2020,486.2399902,-2.690002441,0.284505556,0.018182223
798,10/29/2020,504.2099915,17.97000122,0.239451111,-0.045054445
799,10/30/2020,475.7399902,-28.47000122,0.291155556,0.051704445
800,10/31/2020,479.9299927,4.190002441,0.211327778,-0.079827778
801,11/1/2020,482.0249939,2.095001221,0.274653333,0.063325555
802,11/2/2020,484.1199951,2.095001221,0.354396667,0.079743334
803,11/3/2020,487.2200012,3.100006104,0.265572222,-0.088824445
804,11/4/2020,496.9500122,9.730010986,0.314216667,0.048644445
805,11/5/2020,513.7600098,16.80999756,0.220505556,-0.093711111
806,11/6/2020,514.7299805,0.969970703,0.341986667,0.121481111
807,11/7/2020,492.6149902,-22.11499023,0.364187778,0.022201111
808,11/8/2020,481.5574951,-11.05749512,0.324022222,-0.040165556
809,11/9/2020,470.5,-11.05749512,0.333964444,0.009942222
810,11/10/2020,480.2399902,9.739990234,0.29072,-0.043244444
811,11/11/2020,490.7600098,10.52001953,0.295371111,0.004651111
812,11/12/2020,486.769989,-3.990020752,0.292851111,-0.00252
813,11/13/2020,482.8399963,-3.929992676,0.35749,0.064638889
814,11/14/2020,480.9700012,-1.869995117,0.308131111,-0.049358889
815,11/15/2020,480.0350037,-0.934997559,0.297898889,-0.010232222
816,11/16/2020,479.1000061,-0.934997559,0.271985556,-0.025913333
817,11/17/2020,480.6300049,1.529998779,0.341908889,0.069923333
818,11/18/2020,481.7900085,1.160003662,0.427004444,0.085095555
819,11/19/2020,484.6700134,2.880004883,0.291074444,-0.13593
820,11/20/2020,488.2399902,3.569976807,0.341991111,0.050916667
821,11/21/2020,482.4299927,-5.809997559,0.367573333,0.025582222
822,11/22/2020,479.5249939,-2.904998779,0.280888889,-0.086684444
823,11/23/2020,476.6199951,-2.904998779,0.252936667,-0.027952222
824,11/24/2020,482.8800049,6.260009766,0.350462222,0.097525555
825,11/25/2020,485,2.119995117,0.319425556,-0.031036666
826,11/26/2020,488.1799927,3.179992676,0.286914444,-0.032511112
827,11/27/2020,491.3599854,3.179992676,0.333085556,0.046171112
828,11/28/2020,491.0299988,-0.329986572,0.326488889,-0.006596667
829,11/29/2020,490.8650055,-0.164993286,0.327275556,0.000786667
830,11/30/2020,490.7000122,-0.164993286,0.322531111,-0.004744445
831,12/1/2020,504.5799866,13.87997437,0.35218,0.029648889
832,12/2/2020,503.3800049,-1.199981689,0.310975556,-0.041204444
833,12/3/2020,497.519989,-5.860015869,0.214766667,-0.096208889
834,12/4/2020,498.3099976,0.790008545,0.275621111,0.060854444
835,12/5/2020,507.0450134,8.735015869,0.307586667,0.031965556
836,12/6/2020,511.4125214,4.367507935,0.307971111,0.000384444
837,12/7/2020,515.7800293,4.367507935,0.177105556,-0.130865555
838,12/8/2020,512.6599731,-3.120056152,0.310062222,0.132956666
839,12/9/2020,493.6000061,-19.05996704,0.313711111,0.003648889
840,12/10/2020,501.0899963,7.489990234,0.289461111,-0.02425
841,12/11/2020,503.2200012,2.130004883,0.365018889,0.075557778
842,12/12/2020,512.8199921,9.599990845,0.341653333,-0.023365556
843,12/13/2020,517.6199875,4.799995422,0.311785556,-0.029867777
844,12/14/2020,522.4199829,4.799995422,0.339533333,0.027747777
845,12/15/2020,519.7800293,-2.639953613,0.201855556,-0.137677777
846,12/16/2020,524.8300171,5.049987793,0.344865556,0.14301
847,12/17/2020,532.9000244,8.070007324,0.28418,-0.060685556
848,12/18/2020,534.4500122,1.549987793,0.36006,0.07588
849,12/19/2020,531.6799927,-2.770019531,0.288932222,-0.071127778
850,12/20/2020,530.2949829,-1.385009766,0.28563,-0.003302222
851,12/21/2020,528.9099731,-1.385009766,0.284607778,-0.001022222
852,12/22/2020,527.3300171,-1.579956055,0.306228889,0.021621111
853,12/23/2020,514.4799805,-12.85003662,0.26097,-0.045258889
854,12/24/2020,513.9699707,-0.510009766,0.337202222,0.076232222
855,12/25/2020,516.5449829,2.575012207,0.311075556,-0.026126666
856,12/26/2020,517.832489,1.287506104,0.327087778,0.016012222
857,12/27/2020,518.4762421,0.643753052,0.340844444,0.013756666
858,12/28/2020,519.1199951,0.643753052,0.274693333,-0.066151111
859,12/29/2020,530.8699951,11.75,0.301535556,0.026842223
860,12/30/2020,524.5900269,-6.279968262,0.383946667,0.082411111
861,12/31/2020,540.7299805,16.13995361,0.427221111,0.043274444
862,1/1/2021,531.7949829,-8.934997559,0.33329,-0.093931111
863,1/2/2021,527.3274841,-4.467498779,0.221595556,-0.111694444
864,1/3/2021,525.0937347,-2.23374939,0.308393333,0.086797777
865,1/4/2021,522.8599854,-2.23374939,0.321882222,0.013488889
866,1/5/2021,520.7999878,-2.059997559,0.295876667,-0.026005555
867,1/6/2021,500.4899902,-20.30999756,0.26427,-0.031606667
868,1/7/2021,508.8900146,8.400024414,0.259912222,-0.004357778
869,1/8/2021,510.3999939,1.509979248,0.338811111,0.078898889
870,1/9/2021,504.75,-5.649993896,0.293582222,-0.045228889
871,1/10/2021,501.9250031,-2.824996948,0.269511111,-0.024071111
872,1/11/2021,499.1000061,-2.824996948,0.372933333,0.103422222
873,1/12/2021,494.25,-4.850006104,0.264793333,-0.10814
874,1/13/2021,507.7900085,13.54000854,0.293374444,0.028581111
875,1/14/2021,500.8599854,-6.930023193,0.308105556,0.014731112
876,1/15/2021,497.980011,-2.879974365,0.300374444,-0.007731112
877,1/16/2021,499.875,1.894989014,0.284586667,-0.015787777
878,1/17/2021,500.8224945,0.947494507,0.296414444,0.011827777
879,1/18/2021,501.2962418,0.473747253,0.279493333,-0.016921111
880,1/19/2021,501.769989,0.473747253,0.219744444,-0.059748889
881,1/20/2021,586.3400269,84.57003784,0.264114444,0.04437
882,1/21/2021,579.8400269,-6.5,0.268254444,0.00414
883,1/22/2021,565.1699829,-14.67004395,0.411903333,0.143648889
884,1/23/2021,560.9750061,-4.194976807,0.328692222,-0.083211111
885,1/24/2021,558.8775177,-2.097488403,0.314593333,-0.014098889
886,1/25/2021,556.7800293,-2.097488403,0.252397778,-0.062195555
887,1/26/2021,561.9299927,5.149963379,0.297736667,0.045338889
888,1/27/2021,523.2800293,-38.64996338,0.265542222,-0.032194445
889,1/28/2021,538.5999756,15.31994629,0.398691111,0.133148889
890,1/29/2021,532.3900146,-6.209960938,0.347321111,-0.05137
891,1/30/2021,535.7149963,3.324981689,0.403706667,0.056385556
892,1/31/2021,537.3774872,1.662490845,0.306535556,-0.097171111
893,2/1/2021,539.039978,1.662490845,0.300158889,-0.006376667
894,2/2/2021,548.1599731,9.119995117,0.31955,0.019391111
895,2/3/2021,539.4500122,-8.709960938,0.32129,0.00174
896,2/4/2021,552.1599731,12.70996094,0.347502222,0.026212222
897,2/5/2021,550.789978,-1.369995117,0.346337778,-0.001164444
898,2/6/2021,549.3549805,-1.434997559,0.302468889,-0.043868889
899,2/7/2021,548.6374817,-0.717498779,0.415902222,0.113433333
900,2/8/2021,547.9199829,-0.717498779,0.332501111,-0.083401111
901,2/9/2021,559.0700073,11.15002441,0.283392222,-0.049108889
902,2/10/2021,563.5900269,4.520019531,0.199637778,-0.083754444
903,2/11/2021,557.5900269,-6,0.29473,0.095092222
904,2/12/2021,556.5200195,-1.070007324,0.309717778,0.014987778
905,2/13/2021,556.9000244,0.380004883,0.238495556,-0.071222222
906,2/14/2021,557.0900269,0.190002441,0.267684444,0.029188888
907,2/15/2021,557.1850281,0.095001221,0.207285556,-0.060398888
908,2/16/2021,557.2800293,0.095001221,0.34007,0.132784444
909,2/17/2021,551.3400269,-5.940002441,0.286898889,-0.053171111
910,2/18/2021,548.2199707,-3.120056152,0.265792222,-0.021106667
911,2/19/2021,540.2199707,-8,0.308622222,0.04283
912,2/20/2021,537,-3.219970703,0.391142222,0.08252
913,2/21/2021,535.3900146,-1.609985352,0.303414444,-0.087727778
914,2/22/2021,533.7800293,-1.609985352,0.316095556,0.012681112
915,2/23/2021,546.1500244,12.36999512,0.219035556,-0.09706
916,2/24/2021,553.4099731,7.25994873,0.234964444,0.015928888
917,2/25/2021,546.7000122,-6.709960938,0.13673,-0.098234444
918,2/26/2021,538.8499756,-7.850036621,0.302358889,0.165628889
919,2/27/2021,544.7449951,5.895019531,0.237124444,-0.065234445
920,2/28/2021,547.6925049,2.947509766,0.260321111,0.023196667
921,3/1/2021,550.6400146,2.947509766,0.222505556,-0.037815555
922,3/2/2021,547.8200073,-2.820007324,0.278261111,0.055755555
923,3/3/2021,520.7000122,-27.11999512,0.258303333,-0.019957778
924,3/4/2021,511.2900085,-9.410003662,0.344505556,0.086202223
925,3/5/2021,516.3900146,5.100006104,0.250851111,-0.093654445
926,3/6/2021,504.8600006,-11.53001404,0.282631111,0.03178
927,3/7/2021,499.0949936,-5.765007019,0.340806667,0.058175556
928,3/8/2021,493.3299866,-5.765007019,0.329288889,-0.011517778
929,3/9/2021,506.4400024,13.11001587,0.237127778,-0.092161111
930,3/10/2021,504.5400085,-1.899993896,0.330467778,0.09334
931,3/11/2021,523.0599976,18.51998901,0.298872222,-0.031595556
932,3/12/2021,518.0200195,-5.039978027,0.259418889,-0.039453333
933,3/13/2021,519.1350098,1.114990234,0.30362,0.044201111
934,3/14/2021,519.6925049,0.557495117,0.29972,-0.0039
935,3/15/2021,520.25,0.557495117,0.221432222,-0.078287778
936,3/16/2021,524.0300293,3.780029297,0.300356667,0.078924445
937,3/17/2021,524.4400024,0.409973145,0.231746667,-0.06861
938,3/18/2021,504.7900085,-19.6499939,0.282833333,0.051086666
939,3/19/2021,512.1799927,7.389984131,0.255917778,-0.026915555
940,3/20/2021,517.644989,5.464996338,0.209117778,-0.0468
941,3/21/2021,520.3774872,2.732498169,0.322801111,0.113683333
942,3/22/2021,523.1099854,2.732498169,0.333985556,0.011184445
943,3/23/2021,535.0900269,11.9800415,0.185198889,-0.148786667
944,3/24/2021,520.8099976,-14.2800293,0.218351111,0.033152222
945,3/25/2021,502.8599854,-17.95001221,0.299063333,0.080712222
946,3/26/2021,508.0499878,5.190002441,0.332424444,0.033361111
947,3/27/2021,511,2.950012207,0.300115556,-0.032308888
948,3/28/2021,512.4750061,1.475006104,0.405224444,0.105108888
949,3/29/2021,513.9500122,1.475006104,0.200704444,-0.20452
950,3/30/2021,513.3900146,-0.559997559,0.315184444,0.11448
951,3/31/2021,521.6599731,8.269958496,0.20891,-0.106274444
952,4/1/2021,539.4199829,17.76000977,0.254271111,0.045361111
953,4/2/2021,540.0449829,0.625,0.270413333,0.016142222
954,4/3/2021,540.3574829,0.3125,0.224117778,-0.046295555
955,4/4/2021,540.5137329,0.15625,0.20427,-0.019847778
956,4/5/2021,540.6699829,0.15625,0.259738889,0.055468889
957,4/6/2021,544.5300293,3.860046387,0.278965556,0.019226667
958,4/7/2021,546.9899902,2.459960938,0.285643333,0.006677777
959,4/8/2021,554.5800171,7.590026855,0.300541111,0.014897778
960,4/9/2021,555.3099976,0.729980469,0.353636667,0.053095556
961,4/10/2021,554.0450134,-1.264984131,0.346478889,-0.007157778
962,4/11/2021,553.4125214,-0.632492065,0.150816667,-0.195662222
963,4/12/2021,552.7800293,-0.632492065,0.303663333,0.152846666
964,4/13/2021,553.7299805,0.949951172,0.134772222,-0.168891111
965,4/14/2021,540.0200195,-13.70996094,0.289627778,0.154855556
966,4/15/2021,549.2199707,9.199951172,0.216756667,-0.072871111
967,4/16/2021,546.539978,-2.679992676,0.305692222,0.088935555
968,4/17/2021,550.4899902,3.950012207,0.263111111,-0.042581111
969,4/18/2021,552.4649963,1.975006104,0.330902222,0.067791111
970,4/19/2021,554.4400024,1.975006104,0.449944444,0.119042222
971,4/20/2021,549.5700073,-4.869995117,0.341977778,-0.107966666
972,4/21/2021,508.8999939,-40.67001343,0.373002222,0.031024444
973,4/22/2021,508.7799988,-0.119995117,0.205585556,-0.167416666
974,4/23/2021,505.5499878,-3.230010986,0.279216667,0.073631111
975,4/24/2021,507.9249878,2.375,0.24763,-0.031586667
976,4/25/2021,509.1124878,1.1875,0.26501,0.01738
977,4/26/2021,510.2999878,1.1875,0.232703333,-0.032306667
978,4/27/2021,505.5499878,-4.75,0.347205556,0.114502223
979,4/28/2021,506.519989,0.970001221,0.368455556,0.02125
980,4/29/2021,509,2.480010986,0.275297778,-0.093157778
981,4/30/2021,513.4699707,4.469970703,0.262397778,-0.0129
982,5/1/2021,511.289978,-2.179992676,0.282837778,0.02044
983,5/2/2021,510.1999817,-1.089996338,0.318367778,0.03553
984,5/3/2021,509.1099854,-1.089996338,0.335576667,0.017208889
985,5/4/2021,503.1799927,-5.929992676,0.316544444,-0.019032223
986,5/5/2021,496.0799866,-7.100006104,0.140418889,-0.176125555
987,5/6/2021,499.5499878,3.470001221,0.199924444,0.059505555
988,5/7/2021,503.8399963,4.290008545,0.319645556,0.119721112
989,5/8/2021,495.2649994,-8.574996948,0.369822222,0.050176666
990,5/9/2021,490.9775009,-4.287498474,0.380594444,0.010772222
991,5/10/2021,486.6900024,-4.287498474,0.33898,-0.041614444
992,5/11/2021,495.0799866,8.389984131,0.242394444,-0.096585556
993,5/12/2021,484.980011,-10.09997559,0.189003333,-0.053391111
994,5/13/2021,486.6600037,1.679992676,0.279874444,0.090871111
995,5/14/2021,493.3699951,6.709991455,0.330775556,0.050901112
996,5/15/2021,491.1549988,-2.214996338,0.354154444,0.023378888
997,5/16/2021,490.0475006,-1.107498169,0.37471,0.020555556
998,5/17/2021,488.9400024,-1.107498169,0.262624444,-0.112085556
999,5/18/2021,486.2799988,-2.660003662,0.32053,0.057905556
1000,5/19/2021,487.7000122,1.420013428,0.098612222,-0.221917778
1001,5/20/2021,501.6700134,13.97000122,0.260627778,0.162015556
1002,5/21/2021,497.8900146,-3.779998779,0.17957,-0.081057778
1003,5/22/2021,500.3950043,2.504989624,0.212518889,0.032948889
1004,5/23/2021,501.6474991,1.252494812,0.253114444,0.040595555
1005,5/24/2021,502.8999939,1.252494812,0.279243333,0.026128889
1006,5/25/2021,501.3399963,-1.559997559,0.282973333,0.00373
1007,5/26/2021,502.3599854,1.019989014,0.255186667,-0.027786666
1008,5/27/2021,503.8599854,1.5,0.302761111,0.047574444
1009,5/28/2021,502.8099976,-1.049987793,0.255358889,-0.047402222
1010,5/29/2021,500.9449921,-1.865005493,0.224055556,-0.031303333
1011,5/30/2021,500.0124893,-0.932502747,0.283533333,0.059477777
1012,5/31/2021,499.5462379,-0.466251373,0.336643333,0.05311
1013,6/1/2021,499.0799866,-0.466251373,0.239753333,-0.09689
1014,6/2/2021,499.2399902,0.160003662,0.346137778,0.106384445
1015,6/3/2021,489.4299927,-9.809997559,0.357294444,0.011156666
1016,6/4/2021,494.7399902,5.309997559,0.28463,-0.072664444
1017,6/5/2021,494.6999969,-0.039993286,0.289838889,0.005208889
1018,6/6/2021,494.6800003,-0.019996643,0.227397778,-0.062441111
1019,6/7/2021,494.6600037,-0.019996643,0.272324444,0.044926666
1020,6/8/2021,492.3900146,-2.269989014,0.238493333,-0.033831111
1021,6/9/2021,485.8099976,-6.58001709,0.378454444,0.139961111
1022,6/10/2021,487.269989,1.459991455,0.161674444,-0.21678
1023,6/11/2021,488.769989,1.5,0.235232222,0.073557778
1024,6/12/2021,494.3300018,5.560012817,0.256336667,0.021104445
1025,6/13/2021,497.1100082,2.780006409,0.330535556,0.074198889
1026,6/14/2021,499.8900146,2.780006409,0.150977778,-0.179557778
1027,6/15/2021,491.8999939,-7.990020752,0.203931111,0.052953333
1028,6/16/2021,492.4100037,0.510009766,0.329521111,0.12559
1029,6/17/2021,498.3399963,5.929992676,0.25693,-0.072591111
1030,6/18/2021,500.769989,2.429992676,0.323733333,0.066803333
1031,6/19/2021,498.8849945,-1.884994507,0.305145556,-0.018587777
1032,6/20/2021,497.9424973,-0.942497253,0.290862222,-0.014283334
1033,6/21/2021,497,-0.942497253,0.207498889,-0.083363333
1034,6/22/2021,508.8200073,11.82000732,0.250904444,0.043405555
1035,6/23/2021,512.7399902,3.91998291,0.28929,0.038385556
1036,6/24/2021,518.0599976,5.320007324,0.344262222,0.054972222
1037,6/25/2021,527.0700073,9.010009766,0.241192222,-0.10307
1038,6/26/2021,530.0500183,2.980010986,0.234642222,-0.00655
1039,6/27/2021,531.5400238,1.490005493,0.291144444,0.056502222
1040,6/28/2021,533.0300293,1.490005493,0.182438889,-0.108705555
1041,6/29/2021,533.5,0.469970703,0.265526667,0.083087778
1042,6/30/2021,528.210022,-5.289978027,0.200296667,-0.06523
1043,7/1/2021,533.539978,5.329956055,0.252665556,0.052368889
1044,7/2/2021,533.9799805,0.440002441,0.145118889,-0.107546667
1045,7/3/2021,537.8099976,3.83001709,0.229188889,0.08407
1046,7/4/2021,539.7250061,1.915008545,0.239861111,0.010672222
1047,7/5/2021,540.6825104,0.957504272,0.207838889,-0.032022222
1048,7/6/2021,541.6400146,0.957504272,0.183948889,-0.02389
1049,7/7/2021,535.960022,-5.679992676,0.222332222,0.038383333
1050,7/8/2021,530.7600098,-5.200012207,0.098576667,-0.123755555
1051,7/9/2021,535.9799805,5.219970703,0.271634444,0.173057777
1052,7/10/2021,536.644989,0.665008545,0.161824444,-0.10981
1053,7/11/2021,536.9774933,0.332504272,0.199673333,0.037848889
1054,7/12/2021,537.3099976,0.332504272,0.26842,0.068746667
1055,7/13/2021,540.6799927,3.369995117,0.262145556,-0.006274444
1056,7/14/2021,547.9500122,7.270019531,0.371547778,0.109402222
1057,7/15/2021,542.9500122,-5,0.18217,-0.189377778
1058,7/16/2021,530.3099976,-12.64001465,0.241938889,0.059768889
1059,7/17/2021,531.2950134,0.985015869,0.19398,-0.047958889
1060,7/18/2021,531.7875214,0.492507935,0.276385556,0.082405556
1061,7/19/2021,532.2800293,0.492507935,0.249843333,-0.026542223
1062,7/20/2021,531.0499878,-1.230041504,0.201078889,-0.048764444
1063,7/21/2021,513.6300049,-17.41998291,0.18803,-0.013048889
1064,7/22/2021,511.769989,-1.860015869,0.306994444,0.118964444
1065,7/23/2021,515.4099731,3.639984131,0.289378889,-0.017615555
1066,7/24/2021,515.9499817,0.540008545,0.289844444,0.000465555
1067,7/25/2021,516.219986,0.270004272,0.083154444,-0.20669
1068,7/26/2021,516.4899902,0.270004272,0.241097778,0.157943334
1069,7/27/2021,518.9099731,2.41998291,0.163005556,-0.078092222
1070,7/28/2021,519.2999878,0.390014648,0.200048889,0.037043333
1071,7/29/2021,514.25,-5.049987793,0.327151111,0.127102222
1072,7/30/2021,517.5700073,3.320007324,0.285218889,-0.041932222
1073,7/31/2021,516.3600159,-1.209991455,0.323906667,0.038687778
1074,8/1/2021,515.7550201,-0.604995728,0.277703333,-0.046203334
1075,8/2/2021,515.1500244,-0.604995728,0.18371,-0.093993333
1076,8/3/2021,510.8200073,-4.33001709,0.259113333,0.075403333
1077,8/4/2021,517.3499756,6.529968262,0.187015556,-0.072097777
1078,8/5/2021,524.8900146,7.540039063,0.163716667,-0.023298889
1079,8/6/2021,520.5499878,-4.340026855,0.213772222,0.050055555
1080,8/7/2021,520.2599792,-0.290008545,0.248391111,0.034618889
1081,8/8/2021,520.114975,-0.145004272,0.195572222,-0.052818889
1082,8/9/2021,519.9699707,-0.145004272,0.217826667,0.022254445
1083,8/10/2021,515.8400269,-4.129943848,0.201078889,-0.016747778
1084,8/11/2021,512.4000244,-3.440002441,0.267387778,0.066308889
1085,8/12/2021,510.7200012,-1.680023193,0.349994444,0.082606666
1086,8/13/2021,515.9199829,5.199981689,0.245037778,-0.104956666
1087,8/14/2021,516.9199829,1,0.231797778,-0.01324
1088,8/15/2021,517.4199829,0.5,0.319834444,0.088036666
1089,8/16/2021,517.9199829,0.5,0.215203333,-0.104631111
1090,8/17/2021,518.9099731,0.989990234,0.260572222,0.045368889
1091,8/18/2021,521.8699951,2.960021973,0.185034444,-0.075537778
1092,8/19/2021,543.710022,21.84002686,0.430002222,0.244967778
1093,8/20/2021,546.8800049,3.16998291,0.277595556,-0.152406666
1094,8/21/2021,550.105011,3.225006104,0.232658889,-0.044936667
1095,8/22/2021,551.717514,1.612503052,0.338962222,0.106303333
1096,8/23/2021,553.3300171,1.612503052,0.258723333,-0.080238889
1097,8/24/2021,553.4099731,0.079956055,0.298827778,0.040104445
1098,8/25/2021,547.5800171,-5.829956055,0.21181,-0.087017778
1099,8/26/2021,550.1199951,2.539978027,0.301866667,0.090056667
1100,8/27/2021,558.9199829,8.799987793,0.326922222,0.025055555
1101,8/28/2021,562.5499878,3.630004883,0.24554,-0.081382222
1102,8/29/2021,564.3649902,1.815002441,0.260865556,0.015325556
1103,8/30/2021,566.1799927,1.815002441,0.318833333,0.057967777
1104,8/31/2021,569.1900024,3.010009766,0.235485556,-0.083347777
