,Date,SentimentValue
552,2020-03-13,0.28339333333333333
553,2020-03-14,0.29374888888888884
554,2020-03-15,0.28785666666666676
555,2020-03-16,0.3044777777777779
556,2020-03-17,0.32188444444444453
557,2020-03-18,0.3150588888888889
558,2020-03-19,0.24330555555555544
559,2020-03-20,0.3209522222222221
560,2020-03-21,0.27978777777777775
561,2020-03-22,0.21068777777777786
562,2020-03-23,0.24713
563,2020-03-24,0.2065166666666666
564,2020-03-25,0.2475655555555555
565,2020-03-26,0.16062444444444443
566,2020-03-27,0.21927222222222215
567,2020-03-28,0.18671555555555558
568,2020-03-29,0.21276555555555554
569,2020-03-30,0.27429444444444445
570,2020-03-31,0.31926444444444446
571,2020-04-01,0.2731933333333334
572,2020-04-02,0.2555988888888889
573,2020-04-03,0.26720888888888883
574,2020-04-04,0.22988555555555557
575,2020-04-05,0.2661644444444444
576,2020-04-06,0.28113111111111116
577,2020-04-07,0.2970177777777778
578,2020-04-08,0.25801999999999997
579,2020-04-09,0.28842333333333336
580,2020-04-10,0.3017522222222223
581,2020-04-11,0.3174955555555557
582,2020-04-12,0.2971766666666667
583,2020-04-13,0.276331111111111
584,2020-04-14,0.1955488888888889
585,2020-04-15,0.3181066666666667
586,2020-04-16,0.2843144444444444
587,2020-04-17,0.2461222222222223
588,2020-04-18,0.4138244444444444
589,2020-04-19,0.2779144444444444
590,2020-04-20,0.23895777777777774
591,2020-04-21,0.29449333333333344
592,2020-04-22,0.2791477777777777
593,2020-04-23,0.3171122222222223
594,2020-04-24,0.3634544444444445
595,2020-04-25,0.24205222222222214
596,2020-04-26,0.3314555555555556
597,2020-04-27,0.33524666666666664
598,2020-04-28,0.34809
599,2020-04-29,0.33285222222222216
600,2020-04-30,0.2655055555555556
601,2020-05-01,0.28845
602,2020-05-02,0.35452000000000006
603,2020-05-03,0.30788000000000004
604,2020-05-04,0.3457655555555555
605,2020-05-05,0.32861555555555544
606,2020-05-06,0.32059666666666675
607,2020-05-07,0.26681555555555564
608,2020-05-08,0.2789411111111111
609,2020-05-09,0.42244666666666675
610,2020-05-10,0.2950744444444445
611,2020-05-11,0.27586999999999995
612,2020-05-12,0.350791111111111
613,2020-05-13,0.32217555555555555
614,2020-05-14,0.18590222222222225
615,2020-05-15,0.25956222222222214
616,2020-05-16,0.3546766666666667
617,2020-05-17,0.3415755555555555
618,2020-05-18,0.29246222222222223
619,2020-05-19,0.27687222222222224
620,2020-05-20,0.2847244444444444
621,2020-05-21,0.30515222222222216
622,2020-05-22,0.31449111111111105
623,2020-05-23,0.2275177777777777
624,2020-05-24,0.4297966666666668
625,2020-05-25,0.33737777777777783
626,2020-05-26,0.35517666666666675
627,2020-05-27,0.2618022222222222
628,2020-05-28,0.3399955555555557
629,2020-05-29,0.32366555555555543
630,2020-05-30,0.34102333333333323
631,2020-05-31,0.20720333333333332
632,2020-06-01,0.19402111111111112
633,2020-06-02,0.19970222222222217
634,2020-06-03,0.20928222222222223
635,2020-06-04,0.22069888888888897
636,2020-06-05,0.2559999999999999
637,2020-06-06,0.3065611111111111
638,2020-06-07,0.27552888888888893
639,2020-06-08,0.2840211111111111
640,2020-06-09,0.2436866666666666
641,2020-06-10,0.26542666666666676
642,2020-06-11,0.24225333333333338
643,2020-06-12,0.27612111111111115
644,2020-06-13,0.2543122222222222
645,2020-06-14,0.32026111111111105
646,2020-06-15,0.35659888888888885
647,2020-06-16,0.18298666666666666
648,2020-06-17,0.21689777777777774
649,2020-06-18,0.31502
650,2020-06-19,0.3250766666666667
651,2020-06-20,0.2428466666666666
652,2020-06-21,0.3259755555555555
653,2020-06-22,0.2534222222222223
654,2020-06-23,0.2449977777777778
655,2020-06-24,0.3841666666666666
656,2020-06-25,0.30680999999999997
657,2020-06-26,0.3144133333333333
658,2020-06-27,0.31383666666666665
659,2020-06-28,0.2875344444444445
660,2020-06-29,0.28574888888888883
661,2020-06-30,0.33969222222222223
662,2020-07-01,0.3344644444444444
663,2020-07-02,0.2518744444444444
664,2020-07-03,0.2329088888888888
665,2020-07-04,0.26648111111111117
666,2020-07-05,0.24440888888888893
667,2020-07-06,0.14004777777777777
668,2020-07-07,0.2027422222222223
669,2020-07-08,0.30317999999999995
670,2020-07-09,0.31171111111111105
671,2020-07-10,0.3020566666666668
672,2020-07-11,0.45648888888888894
673,2020-07-12,0.3566855555555555
674,2020-07-13,0.28471222222222214
675,2020-07-14,0.28563
676,2020-07-15,0.2828411111111111
677,2020-07-16,0.2557211111111111
678,2020-07-17,0.2278655555555556
679,2020-07-18,0.3109466666666666
680,2020-07-19,0.27917444444444445
681,2020-07-20,0.2691988888888889
682,2020-07-21,0.2667455555555556
683,2020-07-22,0.23002222222222224
684,2020-07-23,0.27375111111111106
685,2020-07-24,0.3409622222222222
686,2020-07-25,0.26991666666666675
687,2020-07-26,0.3025177777777778
688,2020-07-27,0.2392855555555555
689,2020-07-28,0.3663700000000001
690,2020-07-29,0.2193377777777778
691,2020-07-30,0.2749333333333333
692,2020-07-31,0.3037411111111111
693,2020-08-01,0.30542555555555556
694,2020-08-02,0.27739777777777774
695,2020-08-03,0.16547999999999993
696,2020-08-04,0.3274166666666666
697,2020-08-05,0.3223844444444445
698,2020-08-06,0.34172222222222226
699,2020-08-07,0.38225000000000003
700,2020-08-08,0.28828777777777786
701,2020-08-09,0.3289822222222222
702,2020-08-10,0.31997111111111115
703,2020-08-11,0.333098888888889
704,2020-08-12,0.26529888888888875
705,2020-08-13,0.23162888888888894
706,2020-08-14,0.2934277777777778
707,2020-08-15,0.2229466666666667
708,2020-08-16,0.21765999999999996
709,2020-08-17,0.32578888888888885
710,2020-08-18,0.2864055555555555
711,2020-08-19,0.24220222222222215
712,2020-08-20,0.2633566666666666
713,2020-08-21,0.16771111111111103
714,2020-08-22,0.26421
715,2020-08-23,0.2619488888888889
716,2020-08-24,0.13700555555555555
717,2020-08-25,0.3063199999999999
718,2020-08-26,0.2524988888888889
719,2020-08-27,0.2587666666666666
720,2020-08-28,0.3829677777777778
721,2020-08-29,0.35815666666666673
722,2020-08-30,0.2736866666666667
723,2020-08-31,0.34337222222222225
724,2020-09-01,0.21807000000000004
725,2020-09-02,0.22025888888888892
726,2020-09-03,0.3081422222222222
727,2020-09-04,0.3265977777777776
728,2020-09-05,0.2047577777777778
729,2020-09-06,0.31921444444444447
730,2020-09-07,0.3236933333333334
731,2020-09-08,0.2661033333333333
732,2020-09-09,0.25107111111111113
733,2020-09-01,0.2317277777777777
734,2020-09-02,0.23347111111111118
735,2020-09-03,0.32185111111111114
736,2020-09-04,0.3300322222222222
737,2020-09-05,0.22259222222222222
738,2020-09-06,0.2832466666666666
739,2020-09-07,0.3145922222222222
740,2020-09-08,0.26947
741,2020-09-09,0.2656288888888889
742,2020-09-10,0.20990555555555557
743,2020-09-11,0.06364111111111112
744,2020-09-12,0.1592944444444444
745,2020-09-13,0.29511111111111116
746,2020-09-14,0.1929922222222223
747,2020-09-15,0.17897666666666667
748,2020-09-16,0.16219111111111104
749,2020-09-17,0.1415288888888889
750,2020-09-18,0.2095233333333334
751,2020-09-19,0.2447
752,2020-09-20,0.257291111111111
753,2020-09-21,0.26316888888888884
754,2020-09-22,0.34182
755,2020-09-23,0.28791
756,2020-09-24,0.3226411111111111
757,2020-09-25,0.3097666666666666
758,2020-09-26,0.1962033333333333
759,2020-09-27,0.2034433333333333
760,2020-09-28,0.12798333333333334
761,2020-09-29,0.2850733333333333
762,2020-09-30,0.25029333333333337
763,2020-10-01,0.10640555555555554
764,2020-10-02,0.14388222222222222
765,2020-10-03,0.30188888888888893
766,2020-10-04,0.20872555555555555
767,2020-10-05,0.13657888888888886
768,2020-10-06,0.32249111111111106
769,2020-10-07,0.29323111111111116
770,2020-10-08,0.3079566666666667
771,2020-10-09,0.2563700000000001
772,2020-10-10,0.1923266666666667
773,2020-10-11,0.22819555555555554
774,2020-10-12,0.2796544444444444
775,2020-10-13,0.3322800000000001
776,2020-10-14,0.2313177777777777
777,2020-10-15,0.23065333333333338
778,2020-10-16,0.3350866666666666
779,2020-10-17,0.35671222222222215
780,2020-10-18,0.2667722222222222
781,2020-10-19,0.18876444444444446
782,2020-10-20,0.36069888888888896
783,2020-10-21,0.318881111111111
784,2020-10-22,0.26466999999999996
785,2020-10-23,0.2147488888888889
786,2020-10-24,0.26816888888888885
787,2020-10-25,0.2768077777777779
788,2020-10-26,0.27466444444444454
789,2020-10-27,0.26632333333333325
790,2020-10-28,0.2845055555555555
791,2020-10-29,0.23945111111111111
792,2020-10-30,0.2911555555555555
793,2020-10-31,0.21132777777777775
794,2020-11-01,0.27465333333333336
795,2020-11-02,0.3543966666666666
796,2020-11-03,0.2655722222222223
797,2020-11-04,0.3142166666666667
798,2020-11-05,0.22050555555555554
799,2020-11-06,0.3419866666666666
800,2020-11-07,0.3641877777777778
801,2020-11-08,0.32402222222222216
802,2020-11-09,0.3339644444444445
803,2020-11-10,0.29072
804,2020-11-11,0.29537111111111114
805,2020-11-12,0.2928511111111113
806,2020-11-13,0.35749000000000003
807,2020-11-14,0.308131111111111
808,2020-11-15,0.29789888888888894
809,2020-11-16,0.27198555555555554
810,2020-11-17,0.3419088888888888
811,2020-11-18,0.4270044444444444
812,2020-11-19,0.2910744444444444
813,2020-11-20,0.34199111111111113
814,2020-11-21,0.36757333333333325
815,2020-11-22,0.2808888888888888
816,2020-11-23,0.25293666666666675
817,2020-11-24,0.35046222222222223
818,2020-11-25,0.3194255555555556
819,2020-11-26,0.2869144444444445
820,2020-11-27,0.33308555555555547
821,2020-11-28,0.32648888888888894
822,2020-11-29,0.3272755555555556
823,2020-11-30,0.322531111111111
824,2020-12-01,0.35218000000000005
825,2020-12-02,0.3109755555555556
826,2020-12-03,0.21476666666666666
827,2020-12-04,0.2756211111111111
828,2020-12-05,0.3075866666666667
829,2020-12-06,0.3079711111111111
830,2020-12-07,0.17710555555555563
831,2020-12-08,0.3100622222222222
832,2020-12-09,0.3137111111111111
833,2020-12-10,0.28946111111111106
834,2020-12-11,0.365018888888889
835,2020-12-12,0.3416533333333334
836,2020-12-13,0.31178555555555554
837,2020-12-14,0.33953333333333335
838,2020-12-15,0.20185555555555557
839,2020-12-16,0.3448655555555556
840,2020-12-17,0.28417999999999993
841,2020-12-18,0.3600600000000001
842,2020-12-19,0.28893222222222215
843,2020-12-20,0.28563000000000005
844,2020-12-21,0.28460777777777785
845,2020-12-22,0.3062288888888889
846,2020-12-23,0.26097000000000004
847,2020-12-24,0.3372022222222222
848,2020-12-25,0.31107555555555566
849,2020-12-26,0.32708777777777764
850,2020-12-27,0.3408444444444444
851,2020-12-28,0.2746933333333333
852,2020-12-29,0.30153555555555567
853,2020-12-30,0.3839466666666667
854,2020-12-31,0.42722111111111105
855,2021-01-01,0.33329000000000003
856,2021-01-02,0.22159555555555563
857,2021-01-03,0.30839333333333324
858,2021-01-04,0.32188222222222235
859,2021-01-05,0.2958766666666666
860,2021-01-06,0.2642699999999999
861,2021-01-07,0.25991222222222216
862,2021-01-08,0.3388111111111112
863,2021-01-09,0.29358222222222224
864,2021-01-10,0.2695111111111111
865,2021-01-11,0.3729333333333335
866,2021-01-12,0.26479333333333327
867,2021-01-13,0.2933744444444445
868,2021-01-14,0.30810555555555563
869,2021-01-15,0.3003744444444444
870,2021-01-16,0.2845866666666667
871,2021-01-17,0.29641444444444437
872,2021-01-18,0.2794933333333333
873,2021-01-19,0.21974444444444438
874,2021-01-20,0.2641144444444445
875,2021-01-21,0.2682544444444444
876,2021-01-22,0.4119033333333333
877,2021-01-23,0.3286922222222223
878,2021-01-24,0.31459333333333345
879,2021-01-25,0.2523977777777778
880,2021-01-26,0.29773666666666654
881,2021-01-27,0.26554222222222224
882,2021-01-28,0.398691111111111
883,2021-01-29,0.347321111111111
884,2021-01-30,0.40370666666666677
885,2021-01-31,0.30653555555555567
886,2021-02-01,0.3001588888888889
887,2021-02-02,0.31955
888,2021-02-03,0.32129
889,2021-02-04,0.34750222222222216
890,2021-02-05,0.3463377777777778
891,2021-02-06,0.3024688888888888
892,2021-02-07,0.4159022222222222
893,2021-02-08,0.3325011111111111
894,2021-02-09,0.28339222222222227
895,2021-02-10,0.19963777777777783
896,2021-02-11,0.29473
897,2021-02-12,0.3097177777777777
898,2021-02-13,0.2384955555555556
899,2021-02-14,0.2676844444444445
900,2021-02-15,0.20728555555555556
901,2021-02-16,0.34006999999999993
902,2021-02-17,0.28689888888888876
903,2021-02-18,0.2657922222222222
904,2021-02-19,0.3086222222222222
905,2021-02-20,0.39114222222222217
906,2021-02-21,0.3034144444444445
907,2021-02-22,0.3160955555555556
908,2021-02-23,0.21903555555555557
909,2021-02-24,0.23496444444444442
910,2021-02-25,0.13673000000000002
911,2021-02-26,0.30235888888888884
912,2021-02-27,0.23712444444444444
913,2021-02-28,0.2603211111111111
914,2021-03-01,0.22250555555555548
915,2021-03-02,0.27826111111111107
916,2021-03-03,0.25830333333333333
917,2021-03-04,0.3445055555555555
918,2021-03-05,0.2508511111111111
919,2021-03-06,0.28263111111111117
920,2021-03-07,0.34080666666666665
921,2021-03-08,0.32928888888888896
922,2021-03-09,0.23712777777777783
923,2021-03-10,0.3304677777777778
924,2021-03-11,0.29887222222222226
925,2021-03-12,0.2594188888888888
926,2021-03-13,0.30362000000000006
927,2021-03-14,0.29972
928,2021-03-15,0.2214322222222222
929,2021-03-16,0.3003566666666667
930,2021-03-17,0.23174666666666666
931,2021-03-18,0.2828333333333333
932,2021-03-19,0.25591777777777774
933,2021-03-20,0.20911777777777768
934,2021-03-21,0.3228011111111112
935,2021-03-22,0.3339855555555555
936,2021-03-23,0.18519888888888897
937,2021-03-24,0.2183511111111111
938,2021-03-25,0.2990633333333333
939,2021-03-26,0.3324244444444444
940,2021-03-27,0.30011555555555547
941,2021-03-28,0.4052244444444445
942,2021-03-29,0.20070444444444438
943,2021-03-30,0.31518444444444443
944,2021-03-31,0.20890999999999996
945,2021-04-01,0.25427111111111117
946,2021-04-02,0.27041333333333334
947,2021-04-03,0.2241177777777777
948,2021-04-04,0.20427000000000003
949,2021-04-05,0.25973888888888896
950,2021-04-06,0.2789655555555555
951,2021-04-07,0.28564333333333336
952,2021-04-08,0.3005411111111112
953,2021-04-09,0.35363666666666677
954,2021-04-10,0.34647888888888884
955,2021-04-11,0.15081666666666668
956,2021-04-12,0.3036633333333333
957,2021-04-13,0.13477222222222218
958,2021-04-14,0.2896277777777777
959,2021-04-15,0.21675666666666668
960,2021-04-16,0.3056922222222223
961,2021-04-17,0.26311111111111113
962,2021-04-18,0.3309022222222223
963,2021-04-19,0.4499444444444445
964,2021-04-20,0.34197777777777766
965,2021-04-21,0.3730022222222223
966,2021-04-22,0.2055855555555556
967,2021-04-23,0.27921666666666667
968,2021-04-24,0.24762999999999996
969,2021-04-25,0.2650100000000001
970,2021-04-26,0.23270333333333335
971,2021-04-27,0.34720555555555543
972,2021-04-28,0.3684555555555554
973,2021-04-29,0.2752977777777778
974,2021-04-30,0.26239777777777784
975,2021-05-01,0.2828377777777778
976,2021-05-02,0.3183677777777779
977,2021-05-03,0.3355766666666667
978,2021-05-04,0.31654444444444446
979,2021-05-05,0.14041888888888884
980,2021-05-06,0.19992444444444452
981,2021-05-07,0.3196455555555556
982,2021-05-08,0.3698222222222221
983,2021-05-09,0.3805944444444444
984,2021-05-10,0.33898000000000006
985,2021-05-11,0.2423944444444445
986,2021-05-12,0.18900333333333338
987,2021-05-13,0.2798744444444444
988,2021-05-14,0.33077555555555554
989,2021-05-15,0.3541544444444444
990,2021-05-16,0.37471
991,2021-05-17,0.26262444444444444
992,2021-05-18,0.32053000000000004
993,2021-05-19,0.0986122222222222
994,2021-05-20,0.26062777777777774
995,2021-05-21,0.17957000000000004
996,2021-05-22,0.2125188888888889
997,2021-05-23,0.25311444444444436
998,2021-05-24,0.2792433333333333
999,2021-05-25,0.2829733333333333
1000,2021-05-26,0.2551866666666666
1001,2021-05-27,0.3027611111111112
1002,2021-05-28,0.25535888888888886
1003,2021-05-29,0.2240555555555556
1004,2021-05-30,0.28353333333333336
1005,2021-05-31,0.3366433333333333
1006,2021-06-01,0.23975333333333332
1007,2021-06-02,0.3461377777777777
1008,2021-06-03,0.35729444444444447
1009,2021-06-04,0.28463
1010,2021-06-05,0.28983888888888887
1011,2021-06-06,0.22739777777777778
1012,2021-06-07,0.2723244444444444
1013,2021-06-08,0.23849333333333328
1014,2021-06-09,0.3784544444444444
1015,2021-06-10,0.1616744444444444
1016,2021-06-11,0.23523222222222218
1017,2021-06-12,0.25633666666666666
1018,2021-06-13,0.3305355555555556
1019,2021-06-14,0.1509777777777777
1020,2021-06-15,0.20393111111111112
1021,2021-06-16,0.3295211111111111
1022,2021-06-17,0.25693
1023,2021-06-18,0.32373333333333343
1024,2021-06-19,0.3051455555555555
1025,2021-06-20,0.2908622222222223
1026,2021-06-21,0.20749888888888887
1027,2021-06-22,0.25090444444444454
1028,2021-06-23,0.28928999999999994
1029,2021-06-24,0.3442622222222222
1030,2021-06-25,0.2411922222222222
1031,2021-06-26,0.23464222222222234
1032,2021-06-27,0.2911444444444444
1033,2021-06-28,0.18243888888888896
1034,2021-06-29,0.2655266666666667
1035,2021-06-30,0.20029666666666665
1036,2021-07-01,0.2526655555555555
1037,2021-07-02,0.14511888888888894
1038,2021-07-03,0.2291888888888889
1039,2021-07-04,0.2398611111111111
1040,2021-07-05,0.20783888888888885
1041,2021-07-06,0.18394888888888888
1042,2021-07-07,0.2223322222222223
1043,2021-07-08,0.09857666666666665
1044,2021-07-09,0.27163444444444435
1045,2021-07-10,0.16182444444444438
1046,2021-07-11,0.19967333333333334
1047,2021-07-12,0.26842
1048,2021-07-13,0.2621455555555556
1049,2021-07-14,0.37154777777777764
1050,2021-07-15,0.18217
1051,2021-07-16,0.24193888888888893
1052,2021-07-17,0.19397999999999999
1053,2021-07-18,0.27638555555555555
1054,2021-07-19,0.2498433333333334
1055,2021-07-20,0.20107888888888897
1056,2021-07-21,0.18803000000000003
1057,2021-07-22,0.30699444444444435
1058,2021-07-23,0.2893788888888889
1059,2021-07-24,0.2898444444444444
1060,2021-07-25,0.08315444444444443
1061,2021-07-26,0.24109777777777772
1062,2021-07-27,0.16300555555555557
1063,2021-07-28,0.2000488888888889
1064,2021-07-29,0.32715111111111106
1065,2021-07-30,0.28521888888888897
1066,2021-07-31,0.3239066666666668
1067,2021-08-01,0.2777033333333333
1068,2021-08-02,0.18370999999999998
1069,2021-08-03,0.2591133333333332
1070,2021-08-04,0.1870155555555555
1071,2021-08-05,0.16371666666666673
1072,2021-08-06,0.21377222222222214
1073,2021-08-07,0.24839111111111106
1074,2021-08-08,0.1955722222222223
1075,2021-08-09,0.21782666666666664
1076,2021-08-10,0.20107888888888895
1077,2021-08-11,0.26738777777777784
1078,2021-08-12,0.34999444444444444
1079,2021-08-13,0.24503777777777774
1080,2021-08-14,0.2317977777777777
1081,2021-08-15,0.3198344444444445
1082,2021-08-16,0.21520333333333336
1083,2021-08-17,0.26057222222222226
1084,2021-08-18,0.18503444444444442
1085,2021-08-19,0.43000222222222223
1086,2021-08-20,0.27759555555555565
1087,2021-08-21,0.23265888888888883
1088,2021-08-22,0.33896222222222216
1089,2021-08-23,0.2587233333333333
1090,2021-08-24,0.2988277777777778
1091,2021-08-25,0.21181
1092,2021-08-26,0.3018666666666666
1093,2021-08-27,0.3269222222222224
1094,2021-08-28,0.24553999999999992
1095,2021-08-29,0.2608655555555556
1096,2021-08-30,0.3188333333333333
1097,2021-08-31,0.23548555555555564
