Date,SentimentValue
3/7/2020,0.312053333
3/8/2020,0.348626667
3/9/2020,0.294793333
3/10/2020,0.268262222
3/11/2020,0.306282222
3/12/2020,0.224963333
3/13/2020,0.283393333
3/14/2020,0.293748889
3/15/2020,0.287856667
3/16/2020,0.304477778
3/17/2020,0.321884444
3/18/2020,0.315058889
3/19/2020,0.243305556
3/20/2020,0.320952222
3/21/2020,0.279787778
3/22/2020,0.210687778
3/23/2020,0.24713
3/24/2020,0.206516667
3/25/2020,0.247565556
3/26/2020,0.160624444
3/27/2020,0.219272222
3/28/2020,0.186715556
3/29/2020,0.212765556
3/30/2020,0.274294444
3/31/2020,0.319264444
4/1/2020,0.273193333
4/2/2020,0.255598889
4/3/2020,0.267208889
4/4/2020,0.229885556
4/5/2020,0.266164444
4/6/2020,0.281131111
4/7/2020,0.297017778
4/8/2020,0.25802
4/9/2020,0.288423333
4/10/2020,0.301752222
4/11/2020,0.317495556
4/12/2020,0.297176667
4/13/2020,0.276331111
4/14/2020,0.195548889
4/15/2020,0.318106667
4/16/2020,0.284314444
4/17/2020,0.246122222
4/18/2020,0.413824444
4/19/2020,0.277914444
4/20/2020,0.238957778
4/21/2020,0.294493333
4/22/2020,0.279147778
4/23/2020,0.317112222
4/24/2020,0.363454444
4/25/2020,0.242052222
4/26/2020,0.331455556
4/27/2020,0.335246667
4/28/2020,0.34809
4/29/2020,0.332852222
4/30/2020,0.265505556
5/1/2020,0.28845
5/2/2020,0.35452
5/3/2020,0.30788
5/4/2020,0.345765556
5/5/2020,0.328615556
5/6/2020,0.320596667
5/7/2020,0.266815556
5/8/2020,0.278941111
5/9/2020,0.422446667
5/10/2020,0.295074444
5/11/2020,0.27587
5/12/2020,0.350791111
5/13/2020,0.322175556
5/14/2020,0.185902222
5/15/2020,0.259562222
5/16/2020,0.354676667
5/17/2020,0.341575556
5/18/2020,0.292462222
5/19/2020,0.276872222
5/20/2020,0.284724444
5/21/2020,0.305152222
5/22/2020,0.314491111
5/23/2020,0.227517778
5/24/2020,0.429796667
5/25/2020,0.337377778
5/26/2020,0.355176667
5/27/2020,0.261802222
5/28/2020,0.339995556
5/29/2020,0.323665556
5/30/2020,0.341023333
5/31/2020,0.207203333
6/1/2020,0.194021111
6/2/2020,0.199702222
6/3/2020,0.209282222
6/4/2020,0.220698889
6/5/2020,0.256
6/6/2020,0.306561111
6/7/2020,0.275528889
6/8/2020,0.284021111
6/9/2020,0.243686667
6/10/2020,0.265426667
6/11/2020,0.242253333
6/12/2020,0.276121111
6/13/2020,0.254312222
6/14/2020,0.320261111
6/15/2020,0.356598889
6/16/2020,0.182986667
6/17/2020,0.216897778
6/18/2020,0.31502
6/19/2020,0.325076667
6/20/2020,0.242846667
6/21/2020,0.325975556
6/22/2020,0.253422222
6/23/2020,0.244997778
6/24/2020,0.384166667
6/25/2020,0.30681
6/26/2020,0.314413333
6/27/2020,0.313836667
6/28/2020,0.287534444
6/29/2020,0.285748889
6/30/2020,0.339692222
7/1/2020,0.334464444
7/2/2020,0.251874444
7/3/2020,0.232908889
7/4/2020,0.266481111
7/5/2020,0.244408889
7/6/2020,0.140047778
7/7/2020,0.202742222
7/8/2020,0.30318
7/9/2020,0.311711111
7/10/2020,0.302056667
7/11/2020,0.456488889
7/12/2020,0.356685556
7/13/2020,0.284712222
7/14/2020,0.28563
7/15/2020,0.282841111
7/16/2020,0.255721111
7/17/2020,0.227865556
7/18/2020,0.310946667
7/19/2020,0.279174444
7/20/2020,0.269198889
7/21/2020,0.266745556
7/22/2020,0.230022222
7/23/2020,0.273751111
7/24/2020,0.340962222
7/25/2020,0.269916667
7/26/2020,0.302517778
7/27/2020,0.239285556
7/28/2020,0.36637
7/29/2020,0.219337778
7/30/2020,0.274933333
7/31/2020,0.303741111
8/1/2020,0.305425556
8/2/2020,0.277397778
8/3/2020,0.16548
8/4/2020,0.327416667
8/5/2020,0.322384444
8/6/2020,0.341722222
8/7/2020,0.38225
8/8/2020,0.288287778
8/9/2020,0.328982222
8/10/2020,0.319971111
8/11/2020,0.333098889
8/12/2020,0.265298889
8/13/2020,0.231628889
8/14/2020,0.293427778
8/15/2020,0.222946667
8/16/2020,0.21766
8/17/2020,0.325788889
8/18/2020,0.286405556
8/19/2020,0.242202222
8/20/2020,0.263356667
8/21/2020,0.167711111
8/22/2020,0.26421
8/23/2020,0.261948889
8/24/2020,0.137005556
8/25/2020,0.30632
8/26/2020,0.252498889
8/27/2020,0.258766667
8/28/2020,0.382967778
8/29/2020,0.358156667
8/30/2020,0.273686667
8/31/2020,0.343372222
9/1/2020,0.21807
9/2/2020,0.220258889
9/3/2020,0.308142222
9/4/2020,0.326597778
9/5/2020,0.204757778
9/6/2020,0.319214444
9/7/2020,0.323693333
9/8/2020,0.266103333
9/9/2020,0.251071111
9/1/2020,0.212384444
9/2/2020,0.233471111
9/3/2020,0.321851111
9/4/2020,0.330032222
9/5/2020,0.222592222
9/6/2020,0.283246667
9/7/2020,0.314592222
9/8/2020,0.26947
9/9/2020,0.265628889
9/10/2020,0.209905556
9/11/2020,0.063641111
9/12/2020,0.159294444
9/13/2020,0.295111111
9/14/2020,0.192992222
9/15/2020,0.178976667
9/16/2020,0.162191111
9/17/2020,0.141528889
9/18/2020,0.209523333
9/19/2020,0.2447
9/20/2020,0.257291111
9/21/2020,0.263168889
9/22/2020,0.34182
9/23/2020,0.28791
9/24/2020,0.322641111
9/25/2020,0.309766667
9/26/2020,0.196203333
9/27/2020,0.203443333
9/28/2020,0.127983333
9/29/2020,0.285073333
9/30/2020,0.250293333
10/1/2020,0.106405556
10/2/2020,0.143882222
10/3/2020,0.301888889
10/4/2020,0.208725556
10/5/2020,0.136578889
10/6/2020,0.322491111
10/7/2020,0.293231111
10/8/2020,0.307956667
10/9/2020,0.25637
10/10/2020,0.192326667
10/11/2020,0.228195556
10/12/2020,0.279654444
10/13/2020,0.33228
10/14/2020,0.231317778
10/15/2020,0.230653333
10/16/2020,0.335086667
10/17/2020,0.356712222
10/18/2020,0.266772222
10/19/2020,0.188764444
10/20/2020,0.360698889
10/21/2020,0.318881111
10/22/2020,0.26467
10/23/2020,0.214748889
10/24/2020,0.268168889
10/25/2020,0.276807778
10/26/2020,0.274664444
10/27/2020,0.266323333
10/28/2020,0.284505556
10/29/2020,0.239451111
10/30/2020,0.291155556
10/31/2020,0.211327778
11/1/2020,0.274653333
11/2/2020,0.354396667
11/3/2020,0.265572222
11/4/2020,0.314216667
11/5/2020,0.220505556
11/6/2020,0.341986667
11/7/2020,0.364187778
11/8/2020,0.324022222
11/9/2020,0.333964444
11/10/2020,0.29072
11/11/2020,0.295371111
11/12/2020,0.292851111
11/13/2020,0.35749
11/14/2020,0.308131111
11/15/2020,0.297898889
11/16/2020,0.271985556
11/17/2020,0.341908889
11/18/2020,0.427004444
11/19/2020,0.291074444
11/20/2020,0.341991111
11/21/2020,0.367573333
11/22/2020,0.280888889
11/23/2020,0.252936667
11/24/2020,0.350462222
11/25/2020,0.319425556
11/26/2020,0.286914444
11/27/2020,0.333085556
11/28/2020,0.326488889
11/29/2020,0.327275556
11/30/2020,0.322531111
12/1/2020,0.35218
12/2/2020,0.310975556
12/3/2020,0.214766667
12/4/2020,0.275621111
12/5/2020,0.307586667
12/6/2020,0.307971111
12/7/2020,0.177105556
12/8/2020,0.310062222
12/9/2020,0.313711111
12/10/2020,0.289461111
12/11/2020,0.365018889
12/12/2020,0.341653333
12/13/2020,0.311785556
12/14/2020,0.339533333
12/15/2020,0.201855556
12/16/2020,0.344865556
12/17/2020,0.28418
12/18/2020,0.36006
12/19/2020,0.288932222
12/20/2020,0.28563
12/21/2020,0.284607778
12/22/2020,0.306228889
12/23/2020,0.26097
12/24/2020,0.337202222
12/25/2020,0.311075556
12/26/2020,0.327087778
12/27/2020,0.340844444
12/28/2020,0.274693333
12/29/2020,0.301535556
12/30/2020,0.383946667
12/31/2020,0.427221111
1/1/2021,0.33329
1/2/2021,0.221595556
1/3/2021,0.308393333
1/4/2021,0.321882222
1/5/2021,0.295876667
1/6/2021,0.26427
1/7/2021,0.259912222
1/8/2021,0.338811111
1/9/2021,0.293582222
1/10/2021,0.269511111
1/11/2021,0.372933333
1/12/2021,0.264793333
1/13/2021,0.293374444
1/14/2021,0.308105556
1/15/2021,0.300374444
1/16/2021,0.284586667
1/17/2021,0.296414444
1/18/2021,0.279493333
1/19/2021,0.219744444
1/20/2021,0.264114444
1/21/2021,0.268254444
1/22/2021,0.411903333
1/23/2021,0.328692222
1/24/2021,0.314593333
1/25/2021,0.252397778
1/26/2021,0.297736667
1/27/2021,0.265542222
1/28/2021,0.398691111
1/29/2021,0.347321111
1/30/2021,0.403706667
1/31/2021,0.306535556
2/1/2021,0.300158889
2/2/2021,0.31955
2/3/2021,0.32129
2/4/2021,0.347502222
2/5/2021,0.346337778
2/6/2021,0.302468889
2/7/2021,0.415902222
2/8/2021,0.332501111
2/9/2021,0.283392222
2/10/2021,0.199637778
2/11/2021,0.29473
2/12/2021,0.309717778
2/13/2021,0.238495556
2/14/2021,0.267684444
2/15/2021,0.207285556
2/16/2021,0.34007
2/17/2021,0.286898889
2/18/2021,0.265792222
2/19/2021,0.308622222
2/20/2021,0.391142222
2/21/2021,0.303414444
2/22/2021,0.316095556
2/23/2021,0.219035556
2/24/2021,0.234964444
2/25/2021,0.13673
2/26/2021,0.302358889
2/27/2021,0.237124444
2/28/2021,0.260321111
3/1/2021,0.222505556
3/2/2021,0.278261111
3/3/2021,0.258303333
3/4/2021,0.344505556
3/5/2021,0.250851111
3/6/2021,0.282631111
3/7/2021,0.340806667
3/8/2021,0.329288889
3/9/2021,0.237127778
3/10/2021,0.330467778
3/11/2021,0.298872222
3/12/2021,0.259418889
3/13/2021,0.30362
3/14/2021,0.29972
3/15/2021,0.221432222
3/16/2021,0.300356667
3/17/2021,0.231746667
3/18/2021,0.282833333
3/19/2021,0.255917778
3/20/2021,0.209117778
3/21/2021,0.322801111
3/22/2021,0.333985556
3/23/2021,0.185198889
3/24/2021,0.218351111
3/25/2021,0.299063333
3/26/2021,0.332424444
3/27/2021,0.300115556
3/28/2021,0.405224444
3/29/2021,0.200704444
3/30/2021,0.315184444
3/31/2021,0.20891
4/1/2021,0.254271111
4/2/2021,0.270413333
4/3/2021,0.224117778
4/4/2021,0.20427
4/5/2021,0.259738889
4/6/2021,0.278965556
4/7/2021,0.285643333
4/8/2021,0.300541111
4/9/2021,0.353636667
4/10/2021,0.346478889
4/11/2021,0.150816667
4/12/2021,0.303663333
4/13/2021,0.134772222
4/14/2021,0.289627778
4/15/2021,0.216756667
4/16/2021,0.305692222
4/17/2021,0.263111111
4/18/2021,0.330902222
4/19/2021,0.449944444
4/20/2021,0.341977778
4/21/2021,0.373002222
4/22/2021,0.205585556
4/23/2021,0.279216667
4/24/2021,0.24763
4/25/2021,0.26501
4/26/2021,0.232703333
4/27/2021,0.347205556
4/28/2021,0.368455556
4/29/2021,0.275297778
4/30/2021,0.262397778
5/1/2021,0.282837778
5/2/2021,0.318367778
5/3/2021,0.335576667
5/4/2021,0.316544444
5/5/2021,0.140418889
5/6/2021,0.199924444
5/7/2021,0.319645556
5/8/2021,0.369822222
5/9/2021,0.380594444
5/10/2021,0.33898
5/11/2021,0.242394444
5/12/2021,0.189003333
5/13/2021,0.279874444
5/14/2021,0.330775556
5/15/2021,0.354154444
5/16/2021,0.37471
5/17/2021,0.262624444
5/18/2021,0.32053
5/19/2021,0.098612222
5/20/2021,0.260627778
5/21/2021,0.17957
5/22/2021,0.212518889
5/23/2021,0.253114444
5/24/2021,0.279243333
5/25/2021,0.282973333
5/26/2021,0.255186667
5/27/2021,0.302761111
5/28/2021,0.255358889
5/29/2021,0.224055556
5/30/2021,0.283533333
5/31/2021,0.336643333
6/1/2021,0.239753333
6/2/2021,0.346137778
6/3/2021,0.357294444
6/4/2021,0.28463
6/5/2021,0.289838889
6/6/2021,0.227397778
6/7/2021,0.272324444
6/8/2021,0.238493333
6/9/2021,0.378454444
6/10/2021,0.161674444
6/11/2021,0.235232222
6/12/2021,0.256336667
6/13/2021,0.330535556
6/14/2021,0.150977778
6/15/2021,0.203931111
6/16/2021,0.329521111
6/17/2021,0.25693
6/18/2021,0.323733333
6/19/2021,0.305145556
6/20/2021,0.290862222
6/21/2021,0.207498889
6/22/2021,0.250904444
6/23/2021,0.28929
6/24/2021,0.344262222
6/25/2021,0.241192222
6/26/2021,0.234642222
6/27/2021,0.291144444
6/28/2021,0.182438889
6/29/2021,0.265526667
6/30/2021,0.200296667
7/1/2021,0.252665556
7/2/2021,0.145118889
7/3/2021,0.229188889
7/4/2021,0.239861111
7/5/2021,0.207838889
7/6/2021,0.183948889
7/7/2021,0.222332222
7/8/2021,0.098576667
7/9/2021,0.271634444
7/10/2021,0.161824444
7/11/2021,0.199673333
7/12/2021,0.26842
7/13/2021,0.262145556
7/14/2021,0.371547778
7/15/2021,0.18217
7/16/2021,0.241938889
7/17/2021,0.19398
7/18/2021,0.276385556
7/19/2021,0.249843333
7/20/2021,0.201078889
7/21/2021,0.18803
7/22/2021,0.306994444
7/23/2021,0.289378889
7/24/2021,0.289844444
7/25/2021,0.083154444
7/26/2021,0.241097778
7/27/2021,0.163005556
7/28/2021,0.200048889
7/29/2021,0.327151111
7/30/2021,0.285218889
7/31/2021,0.323906667
8/1/2021,0.277703333
8/2/2021,0.18371
8/3/2021,0.259113333
8/4/2021,0.187015556
8/5/2021,0.163716667
8/6/2021,0.213772222
8/7/2021,0.248391111
8/8/2021,0.195572222
8/9/2021,0.217826667
8/10/2021,0.201078889
8/11/2021,0.267387778
8/12/2021,0.349994444
8/13/2021,0.245037778
8/14/2021,0.231797778
8/15/2021,0.319834444
8/16/2021,0.215203333
8/17/2021,0.260572222
8/18/2021,0.185034444
8/19/2021,0.430002222
8/20/2021,0.277595556
8/21/2021,0.232658889
8/22/2021,0.338962222
8/23/2021,0.258723333
8/24/2021,0.298827778
8/25/2021,0.21181
8/26/2021,0.301866667
8/27/2021,0.326922222
8/28/2021,0.24554
8/29/2021,0.260865556
8/30/2021,0.318833333
8/31/2021,0.235485556
